sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
What wasn't Bill realizing he disagrees with?,What wasn't Bill realizing what disagrees with?,syntax,island_effects,wh_island,True,True,False,False,507,-63.366600036621094,-63.66035842895508,1
What can't Melanie forget she broke?,What can't Melanie forget who broke?,syntax,island_effects,wh_island,True,True,False,False,508,-56.96405029296875,-55.42654037475586,0
Who had Kendra figured out she heals?,Who had Kendra figured out who heals?,syntax,island_effects,wh_island,True,True,False,False,509,-69.03878021240234,-66.002197265625,0
Who would Stephanie discover she would kiss?,Who would Stephanie discover who would kiss?,syntax,island_effects,wh_island,True,True,False,False,510,-53.40522766113281,-53.27043151855469,0
What isn't Jason concealing he has dropped by?,What isn't Jason concealing who has dropped by?,syntax,island_effects,wh_island,True,True,False,False,511,-80.452880859375,-79.80533599853516,0
What couldn't Melanie find out she sees?,What couldn't Melanie find out who sees?,syntax,island_effects,wh_island,True,True,False,False,512,-58.32583236694336,-55.14604187011719,0
What haven't the Borgias learned they would break?,What haven't the Borgias learned who would break?,syntax,island_effects,wh_island,True,True,False,False,513,-71.94467163085938,-71.98875427246094,1
Who won't Valerie realize she is upsetting?,Who won't Valerie realize what is upsetting?,syntax,island_effects,wh_island,True,True,False,False,514,-62.24365997314453,-57.45331573486328,0
Who has Lisa figured out she was noticing?,Who has Lisa figured out who was noticing?,syntax,island_effects,wh_island,True,True,False,False,515,-52.30176544189453,-50.990821838378906,0
Who hasn't Bradley found out he doesn't flee from?,Who hasn't Bradley found out who doesn't flee from?,syntax,island_effects,wh_island,True,True,False,False,516,-69.3384017944336,-66.25110626220703,0
What doesn't Katherine investigate she shouldn't find?,What doesn't Katherine investigate what shouldn't find?,syntax,island_effects,wh_island,True,True,False,False,517,-61.840553283691406,-61.79045867919922,0
What might the hospitals realize they aren't driving to?,What might the hospitals realize who aren't driving to?,syntax,island_effects,wh_island,True,True,False,False,518,-59.77073287963867,-62.53702163696289,1
What did Colleen forget she might examine?,What did Colleen forget who might examine?,syntax,island_effects,wh_island,True,True,False,False,519,-65.49188232421875,-65.35134887695312,0
Who was Helen learning she hasn't worked with?,Who was Helen learning who hasn't worked with?,syntax,island_effects,wh_island,True,True,False,False,520,-52.18820571899414,-52.47229766845703,1
Who can't a guest investigate he can't attack?,Who can't a guest investigate who can't attack?,syntax,island_effects,wh_island,True,True,False,False,521,-59.793914794921875,-61.971893310546875,1
Who wasn't Brett remembering he isn't worrying?,Who wasn't Brett remembering what isn't worrying?,syntax,island_effects,wh_island,True,True,False,False,522,-66.46823120117188,-67.16920471191406,1
What isn't David investigating he admired?,What isn't David investigating who admired?,syntax,island_effects,wh_island,True,True,False,False,523,-54.3536262512207,-55.108055114746094,1
What would Vincent know he cleaned?,What would Vincent know who cleaned?,syntax,island_effects,wh_island,True,True,False,False,524,-48.680633544921875,-47.77776336669922,0
Who has Maria discovered she doesn't help?,Who has Maria discovered who doesn't help?,syntax,island_effects,wh_island,True,True,False,False,525,-49.325828552246094,-48.088783264160156,0
What are these banks revealing they lifted?,What are these banks revealing who lifted?,syntax,island_effects,wh_island,True,True,False,False,526,-50.441749572753906,-53.329307556152344,1
What wasn't Regina concealing she doesn't like?,What wasn't Regina concealing who doesn't like?,syntax,island_effects,wh_island,True,True,False,False,527,-75.49103546142578,-76.86882781982422,1
What hasn't some customer discovered he exits?,What hasn't some customer discovered who exits?,syntax,island_effects,wh_island,True,True,False,False,528,-62.277992248535156,-61.64726257324219,0
What does Sandra forget she escaped from?,What does Sandra forget who escaped from?,syntax,island_effects,wh_island,True,True,False,False,529,-50.23445510864258,-48.31819152832031,0
What will Kenneth discover he left?,What will Kenneth discover who left?,syntax,island_effects,wh_island,True,True,False,False,530,-50.10287857055664,-51.43338394165039,1
What hadn't Deborah found out she explored?,What hadn't Deborah found out who explored?,syntax,island_effects,wh_island,True,True,False,False,531,-65.17510223388672,-61.734127044677734,0
What wasn't Erin remembering she doesn't bike to?,What wasn't Erin remembering who doesn't bike to?,syntax,island_effects,wh_island,True,True,False,False,532,-72.228515625,-71.16970825195312,0
Who weren't most actors finding out they escaped from?,Who weren't most actors finding out who escaped from?,syntax,island_effects,wh_island,True,True,False,False,533,-72.02530670166016,-69.3611831665039,0
Who weren't these companies revealing they sounded like?,Who weren't these companies revealing who sounded like?,syntax,island_effects,wh_island,True,True,False,False,534,-62.45370864868164,-62.962215423583984,1
Who will Liam discover he had confused?,Who will Liam discover who had confused?,syntax,island_effects,wh_island,True,True,False,False,535,-59.84326171875,-59.23585510253906,0
Who was Sherry revealing she loves?,Who was Sherry revealing who loves?,syntax,island_effects,wh_island,True,True,False,False,536,-54.74600601196289,-54.30233383178711,0
Who wasn't Lucille figuring out she has impressed?,Who wasn't Lucille figuring out who has impressed?,syntax,island_effects,wh_island,True,True,False,False,537,-76.47356414794922,-73.82548522949219,0
What shouldn't Becca learn she messed up?,What shouldn't Becca learn who messed up?,syntax,island_effects,wh_island,True,True,False,False,538,-63.94444274902344,-60.30250549316406,0
What has Brad forgotten he will explore?,What has Brad forgotten who will explore?,syntax,island_effects,wh_island,True,True,False,False,539,-59.7296257019043,-59.16393280029297,0
Who can't Ella remember she impressed?,Who can't Ella remember what impressed?,syntax,island_effects,wh_island,True,True,False,False,540,-58.97292709350586,-54.050682067871094,0
Who is Daniel figuring out he shouldn't watch?,Who is Daniel figuring out who shouldn't watch?,syntax,island_effects,wh_island,True,True,False,False,541,-53.47218704223633,-53.70326232910156,1
What hadn't Renee discovered she can scan?,What hadn't Renee discovered who can scan?,syntax,island_effects,wh_island,True,True,False,False,542,-73.735107421875,-72.90240478515625,0
Who will Erin conceal she couldn't think about?,Who will Erin conceal who couldn't think about?,syntax,island_effects,wh_island,True,True,False,False,543,-65.4023666381836,-65.47329711914062,1
Who can't every child reveal she couldn't distract?,Who can't every child reveal what couldn't distract?,syntax,island_effects,wh_island,True,True,False,False,544,-65.90547180175781,-68.64671325683594,1
What hasn't Angela discovered she was curing?,What hasn't Angela discovered who was curing?,syntax,island_effects,wh_island,True,True,False,False,545,-58.62572479248047,-57.48348617553711,0
Who hasn't Donald learned he appreciates?,Who hasn't Donald learned who appreciates?,syntax,island_effects,wh_island,True,True,False,False,546,-56.62527847290039,-55.74557876586914,0
What did this man investigate he notices?,What did this man investigate who notices?,syntax,island_effects,wh_island,True,True,False,False,547,-50.72166061401367,-53.64220428466797,1
Who had Patrick figured out he kissed?,Who had Patrick figured out who kissed?,syntax,island_effects,wh_island,True,True,False,False,548,-51.52153778076172,-50.653846740722656,0
Who had Lawrence discovered he approaches?,Who had Lawrence discovered who approaches?,syntax,island_effects,wh_island,True,True,False,False,549,-49.71404266357422,-49.706817626953125,0
Who should Colleen find out she doesn't watch?,Who should Colleen find out who doesn't watch?,syntax,island_effects,wh_island,True,True,False,False,550,-63.73002624511719,-60.28843688964844,0
Who is Beverly forgetting she was disgusting?,Who is Beverly forgetting who was disgusting?,syntax,island_effects,wh_island,True,True,False,False,551,-53.254512786865234,-51.949981689453125,0
Who does Debra know she hasn't researched?,Who does Debra know who hasn't researched?,syntax,island_effects,wh_island,True,True,False,False,552,-58.59046173095703,-56.02741241455078,0
What wouldn't Lawrence figure out he had returned to?,What wouldn't Lawrence figure out who had returned to?,syntax,island_effects,wh_island,True,True,False,False,553,-61.546382904052734,-58.85028076171875,0
What is Alan finding out he had fixed?,What is Alan finding out who had fixed?,syntax,island_effects,wh_island,True,True,False,False,554,-55.19192886352539,-52.943992614746094,0
Who should Frank remember he watches?,Who should Frank remember who watches?,syntax,island_effects,wh_island,True,True,False,False,555,-49.59819793701172,-49.01252365112305,0
Who was Keith finding out he hadn't listened to?,Who was Keith finding out who hadn't listened to?,syntax,island_effects,wh_island,True,True,False,False,556,-59.3504753112793,-58.492122650146484,0
Who hasn't Derek revealed he watches?,Who hasn't Derek revealed who watches?,syntax,island_effects,wh_island,True,True,False,False,557,-54.81843566894531,-54.74329376220703,0
What had Ella revealed she might drive to?,What had Ella revealed who might drive to?,syntax,island_effects,wh_island,True,True,False,False,558,-63.03705596923828,-61.67060852050781,0
What was Rebecca finding out she isn't walking through?,What was Rebecca finding out who isn't walking through?,syntax,island_effects,wh_island,True,True,False,False,559,-64.96156311035156,-60.8427619934082,0
Who didn't Tammy know she isn't annoying?,Who didn't Tammy know what isn't annoying?,syntax,island_effects,wh_island,True,True,False,False,560,-61.85624694824219,-58.017189025878906,0
What can Tina figure out she hasn't revealed?,What can Tina figure out who hasn't revealed?,syntax,island_effects,wh_island,True,True,False,False,561,-64.38412475585938,-60.85762405395508,0
Who hasn't Phillip revealed he talked to?,Who hasn't Phillip revealed who talked to?,syntax,island_effects,wh_island,True,True,False,False,562,-54.689186096191406,-53.650550842285156,0
Who are the people discovering they wouldn't stun?,Who are the people discovering what wouldn't stun?,syntax,island_effects,wh_island,True,True,False,False,563,-59.023677825927734,-62.040672302246094,1
What has Ella found out she hadn't cleaned?,What has Ella found out who hadn't cleaned?,syntax,island_effects,wh_island,True,True,False,False,564,-64.30075073242188,-61.645782470703125,0
Who don't most committees discover they weren't hugging?,Who don't most committees discover who weren't hugging?,syntax,island_effects,wh_island,True,True,False,False,565,-70.08013153076172,-73.78579711914062,1
What has Jill known she had driven to?,What has Jill known who had driven to?,syntax,island_effects,wh_island,True,True,False,False,566,-56.259986877441406,-59.71208953857422,1
What might Todd realize he doesn't hide?,What might Todd realize who doesn't hide?,syntax,island_effects,wh_island,True,True,False,False,567,-56.617408752441406,-59.18404006958008,1
Who had Heather investigated she can't listen to?,Who had Heather investigated who can't listen to?,syntax,island_effects,wh_island,True,True,False,False,568,-54.299659729003906,-54.288204193115234,0
What was Jennifer investigating she is arriving at?,What was Jennifer investigating who is arriving at?,syntax,island_effects,wh_island,True,True,False,False,569,-56.064178466796875,-56.95532989501953,1
Who should Andrew investigate he does respect?,Who should Andrew investigate who does respect?,syntax,island_effects,wh_island,True,True,False,False,570,-54.98599624633789,-56.8680419921875,1
Who hasn't Tiffany figured out she investigated?,Who hasn't Tiffany figured out who investigated?,syntax,island_effects,wh_island,True,True,False,False,571,-61.45066833496094,-59.46555709838867,0
What isn't some patient figuring out she would lift?,What isn't some patient figuring out who would lift?,syntax,island_effects,wh_island,True,True,False,False,572,-70.74504852294922,-68.60284423828125,0
Who can Rhonda investigate she is hurting?,Who can Rhonda investigate what is hurting?,syntax,island_effects,wh_island,True,True,False,False,573,-68.16625213623047,-65.97684478759766,0
Who is Rodney forgetting he should watch?,Who is Rodney forgetting who should watch?,syntax,island_effects,wh_island,True,True,False,False,574,-51.226722717285156,-53.401214599609375,1
Who hadn't Benjamin investigated he hugged?,Who hadn't Benjamin investigated who hugged?,syntax,island_effects,wh_island,True,True,False,False,575,-61.299102783203125,-62.35100555419922,1
Who had Anne figured out she flees from?,Who had Anne figured out who flees from?,syntax,island_effects,wh_island,True,True,False,False,576,-65.75100708007812,-62.15122985839844,0
What didn't a guest discover he has examined?,What didn't a guest discover who has examined?,syntax,island_effects,wh_island,True,True,False,False,577,-65.28490447998047,-64.00654602050781,0
Who has Lissa figured out she hasn't remembered?,Who has Lissa figured out who hasn't remembered?,syntax,island_effects,wh_island,True,True,False,False,578,-62.0775260925293,-61.40278625488281,0
What was Kirsten figuring out she hadn't lifted?,What was Kirsten figuring out who hadn't lifted?,syntax,island_effects,wh_island,True,True,False,False,579,-72.77623748779297,-71.40699005126953,0
What couldn't Regina discover she might climb down?,What couldn't Regina discover what might climb down?,syntax,island_effects,wh_island,True,True,False,False,580,-72.34777069091797,-71.11380004882812,0
What won't Lucille figure out she examined?,What won't Lucille figure out who examined?,syntax,island_effects,wh_island,True,True,False,False,581,-73.62112426757812,-69.8038330078125,0
What had Scott found out he could walk through?,What had Scott found out who could walk through?,syntax,island_effects,wh_island,True,True,False,False,582,-56.665855407714844,-56.231048583984375,0
What did Melinda figure out she buys?,What did Melinda figure out who buys?,syntax,island_effects,wh_island,True,True,False,False,583,-62.677268981933594,-60.453765869140625,0
Who didn't a lot of students realize they have listened to?,Who didn't a lot of students realize who have listened to?,syntax,island_effects,wh_island,True,True,False,False,584,-58.502174377441406,-60.14923858642578,1
Who is Emily revealing she disturbed?,Who is Emily revealing what disturbed?,syntax,island_effects,wh_island,True,True,False,False,585,-51.775150299072266,-50.530311584472656,0
Who isn't Donald concealing he hasn't hired?,Who isn't Donald concealing who hasn't hired?,syntax,island_effects,wh_island,True,True,False,False,586,-73.17567443847656,-74.21222686767578,1
What shouldn't Lissa remember she does skate around?,What shouldn't Lissa remember who does skate around?,syntax,island_effects,wh_island,True,True,False,False,587,-76.67605590820312,-75.19157409667969,0
Who isn't Scott investigating he scares?,Who isn't Scott investigating what scares?,syntax,island_effects,wh_island,True,True,False,False,588,-58.379817962646484,-55.87779998779297,0
What had these hospitals found out they will mess up?,What had these hospitals found out who will mess up?,syntax,island_effects,wh_island,True,True,False,False,589,-59.12348175048828,-58.57683563232422,0
What does Jennifer know she passed?,What does Jennifer know who passed?,syntax,island_effects,wh_island,True,True,False,False,590,-42.510074615478516,-41.63996887207031,0
Who are the libraries discovering they haven't researched?,Who are the libraries discovering who haven't researched?,syntax,island_effects,wh_island,True,True,False,False,591,-64.19386291503906,-68.11015319824219,1
Who hadn't Anna forgotten she wasn't disgusting?,Who hadn't Anna forgotten what wasn't disgusting?,syntax,island_effects,wh_island,True,True,False,False,592,-63.95308303833008,-63.40242004394531,0
Who couldn't the schools find out they did disgust?,Who couldn't the schools find out who did disgust?,syntax,island_effects,wh_island,True,True,False,False,593,-62.62603759765625,-62.02239990234375,0
Who has every pedestrian figured out she will listen to?,Who has every pedestrian figured out who will listen to?,syntax,island_effects,wh_island,True,True,False,False,594,-62.60844421386719,-59.69363784790039,0
What does Carmen remember she concealed?,What does Carmen remember who concealed?,syntax,island_effects,wh_island,True,True,False,False,595,-51.958465576171875,-52.317787170410156,1
What aren't the customers forgetting they arrived at?,What aren't the customers forgetting who arrived at?,syntax,island_effects,wh_island,True,True,False,False,596,-59.09400177001953,-62.292327880859375,1
Who would Kevin learn he had hired?,Who would Kevin learn who had hired?,syntax,island_effects,wh_island,True,True,False,False,597,-50.640228271484375,-50.0672721862793,0
What hadn't Brian realized he tours?,What hadn't Brian realized who tours?,syntax,island_effects,wh_island,True,True,False,False,598,-53.689491271972656,-54.94489669799805,1
What has Sonia discovered she does clean?,What has Sonia discovered who does clean?,syntax,island_effects,wh_island,True,True,False,False,599,-59.480323791503906,-59.71867752075195,1
What can Natalie learn she skates around?,What can Natalie learn who skates around?,syntax,island_effects,wh_island,True,True,False,False,600,-63.18739318847656,-59.351261138916016,0
Who do a lot of teachers reveal they hadn't disagreed with?,Who do a lot of teachers reveal what hadn't disagreed with?,syntax,island_effects,wh_island,True,True,False,False,601,-74.26374816894531,-76.63900756835938,1
Who wasn't Richard realizing he hired?,Who wasn't Richard realizing who hired?,syntax,island_effects,wh_island,True,True,False,False,602,-49.5045051574707,-49.76374816894531,1
Who is Deborah learning she wasn't disturbing?,Who is Deborah learning who wasn't disturbing?,syntax,island_effects,wh_island,True,True,False,False,603,-54.04468536376953,-54.410926818847656,1
What couldn't Alexander find out he arrived at?,What couldn't Alexander find out who arrived at?,syntax,island_effects,wh_island,True,True,False,False,604,-59.60194778442383,-56.30437469482422,0
What is Jerry forgetting he bought?,What is Jerry forgetting who bought?,syntax,island_effects,wh_island,True,True,False,False,605,-43.074302673339844,-44.22864532470703,1
What could every waitress reveal she wasn't researching?,What could every waitress reveal who wasn't researching?,syntax,island_effects,wh_island,True,True,False,False,606,-71.1717758178711,-72.31819915771484,1
Who has Monica learned she hasn't helped?,Who has Monica learned who hasn't helped?,syntax,island_effects,wh_island,True,True,False,False,607,-51.21331024169922,-50.36638641357422,0
Who wasn't Katherine revealing she won't listen to?,Who wasn't Katherine revealing who won't listen to?,syntax,island_effects,wh_island,True,True,False,False,608,-61.834903717041016,-61.03912353515625,0
What couldn't Edward investigate he hadn't exited?,What couldn't Edward investigate who hadn't exited?,syntax,island_effects,wh_island,True,True,False,False,609,-67.49749755859375,-69.32638549804688,1
Who had Laura revealed she discovers?,Who had Laura revealed who discovers?,syntax,island_effects,wh_island,True,True,False,False,610,-51.99187088012695,-51.21788024902344,0
What hasn't that doctor discovered he likes?,What hasn't that doctor discovered who likes?,syntax,island_effects,wh_island,True,True,False,False,611,-48.741790771484375,-51.04212188720703,1
What couldn't Derek find out he broke?,What couldn't Derek find out what broke?,syntax,island_effects,wh_island,True,True,False,False,612,-57.27903747558594,-54.23148727416992,0
Who had Mary investigated she shouldn't leave?,Who had Mary investigated who shouldn't leave?,syntax,island_effects,wh_island,True,True,False,False,613,-54.372406005859375,-54.43861389160156,1
What is Tonya discovering she researched?,What is Tonya discovering who researched?,syntax,island_effects,wh_island,True,True,False,False,614,-60.6361083984375,-61.29254913330078,1
What couldn't Roger learn he is wearing?,What couldn't Roger learn who is wearing?,syntax,island_effects,wh_island,True,True,False,False,615,-55.729923248291016,-55.60617446899414,0
What isn't Karen realizing she has brought?,What isn't Karen realizing who has brought?,syntax,island_effects,wh_island,True,True,False,False,616,-57.59576416015625,-56.8568115234375,0
Who couldn't Nina know she might care for?,Who couldn't Nina know who might care for?,syntax,island_effects,wh_island,True,True,False,False,617,-56.681968688964844,-53.21541213989258,0
Who has Lucille known she hadn't listened to?,Who has Lucille known who hadn't listened to?,syntax,island_effects,wh_island,True,True,False,False,618,-64.7572250366211,-68.49102020263672,1
What could a lot of senators figure out they haven't arrived at?,What could a lot of senators figure out who haven't arrived at?,syntax,island_effects,wh_island,True,True,False,False,619,-74.6211166381836,-75.34374237060547,1
Who won't Becca figure out she was talking to?,Who won't Becca figure out who was talking to?,syntax,island_effects,wh_island,True,True,False,False,620,-60.9664192199707,-56.95647430419922,0
Who is Vanessa realizing she investigates?,Who is Vanessa realizing who investigates?,syntax,island_effects,wh_island,True,True,False,False,621,-53.66032409667969,-53.960994720458984,1
Who will Jodi learn she wasn't upsetting?,Who will Jodi learn who wasn't upsetting?,syntax,island_effects,wh_island,True,True,False,False,622,-74.08938598632812,-72.10127258300781,0
What are all customers discovering they arrived at?,What are all customers discovering who arrived at?,syntax,island_effects,wh_island,True,True,False,False,623,-56.63679885864258,-60.13237380981445,1
What hasn't some dancer investigated she leaves?,What hasn't some dancer investigated who leaves?,syntax,island_effects,wh_island,True,True,False,False,624,-59.71540451049805,-59.30677795410156,0
Who could Jodi figure out she was impressing?,Who could Jodi figure out what was impressing?,syntax,island_effects,wh_island,True,True,False,False,625,-77.76136016845703,-72.82978057861328,0
Who are a lot of patients realizing they weren't embarrassing?,Who are a lot of patients realizing what weren't embarrassing?,syntax,island_effects,wh_island,True,True,False,False,626,-62.67596435546875,-69.87196350097656,1
Who shouldn't April forget she is alarming?,Who shouldn't April forget what is alarming?,syntax,island_effects,wh_island,True,True,False,False,627,-65.97537231445312,-61.843711853027344,0
What can't many customers find out they exited?,What can't many customers find out who exited?,syntax,island_effects,wh_island,True,True,False,False,628,-64.29536437988281,-62.38115310668945,0
Who was a woman revealing she can research?,Who was a woman revealing who can research?,syntax,island_effects,wh_island,True,True,False,False,629,-57.48969268798828,-56.39624786376953,0
What hasn't Omar realized he skates around?,What hasn't Omar realized who skates around?,syntax,island_effects,wh_island,True,True,False,False,630,-73.31890869140625,-73.59220123291016,1
Who had Brian revealed he wasn't hiring?,Who had Brian revealed who wasn't hiring?,syntax,island_effects,wh_island,True,True,False,False,631,-53.351993560791016,-54.59530258178711,1
Who wouldn't this man reveal he hadn't upset?,Who wouldn't this man reveal what hadn't upset?,syntax,island_effects,wh_island,True,True,False,False,632,-62.294944763183594,-64.22055053710938,1
Who hasn't Colleen investigated she worried?,Who hasn't Colleen investigated what worried?,syntax,island_effects,wh_island,True,True,False,False,633,-68.64686584472656,-65.75221252441406,0
What wasn't Bradley discovering he wasn't touring?,What wasn't Bradley discovering who wasn't touring?,syntax,island_effects,wh_island,True,True,False,False,634,-67.77349853515625,-68.42417907714844,1
Who hadn't the Borgias figured out they talked to?,Who hadn't the Borgias figured out who talked to?,syntax,island_effects,wh_island,True,True,False,False,635,-73.05096435546875,-72.67855834960938,0
What hadn't Jessica investigated she messes up?,What hadn't Jessica investigated who messes up?,syntax,island_effects,wh_island,True,True,False,False,636,-71.86035919189453,-69.54146575927734,0
Who could April figure out she won't disturb?,Who could April figure out what won't disturb?,syntax,island_effects,wh_island,True,True,False,False,637,-59.38385009765625,-56.62853240966797,0
What weren't a lot of dancers figuring out they might break?,What weren't a lot of dancers figuring out who might break?,syntax,island_effects,wh_island,True,True,False,False,638,-77.80372619628906,-78.1747055053711,1
Who is Ann investigating she hasn't hidden?,Who is Ann investigating who hasn't hidden?,syntax,island_effects,wh_island,True,True,False,False,639,-53.551639556884766,-52.6024284362793,0
What hasn't a guy discovered he has researched?,What hasn't a guy discovered who has researched?,syntax,island_effects,wh_island,True,True,False,False,640,-59.75927734375,-58.939666748046875,0
Who weren't some banks revealing they would remember?,Who weren't some banks revealing who would remember?,syntax,island_effects,wh_island,True,True,False,False,641,-64.48392486572266,-66.0790786743164,1
Who won't every company learn it has impressed?,Who won't every company learn what has impressed?,syntax,island_effects,wh_island,True,True,False,False,642,-62.04888916015625,-58.90452575683594,0
Who wasn't the lady remembering she can hire?,Who wasn't the lady remembering who can hire?,syntax,island_effects,wh_island,True,True,False,False,643,-61.001686096191406,-60.915733337402344,0
What aren't a lot of students remembering they can't disagree with?,What aren't a lot of students remembering what can't disagree with?,syntax,island_effects,wh_island,True,True,False,False,644,-69.57457733154297,-73.86885070800781,1
What is some senator discovering he explores?,What is some senator discovering who explores?,syntax,island_effects,wh_island,True,True,False,False,645,-63.651222229003906,-64.79743957519531,1
What haven't these teenagers learned they haven't climbed down?,What haven't these teenagers learned who haven't climbed down?,syntax,island_effects,wh_island,True,True,False,False,646,-65.55729675292969,-70.23693084716797,1
What wouldn't a lot of boys investigate they lifted?,What wouldn't a lot of boys investigate who lifted?,syntax,island_effects,wh_island,True,True,False,False,647,-65.46519470214844,-67.70022583007812,1
What should Tamara reveal she hadn't cleaned?,What should Tamara reveal who hadn't cleaned?,syntax,island_effects,wh_island,True,True,False,False,648,-72.11068725585938,-73.82328796386719,1
Who wouldn't Mitchell investigate he is kissing?,Who wouldn't Mitchell investigate who is kissing?,syntax,island_effects,wh_island,True,True,False,False,649,-62.47454833984375,-62.90652084350586,1
What does Marcus figure out he arrived at?,What does Marcus figure out who arrived at?,syntax,island_effects,wh_island,True,True,False,False,650,-53.61752700805664,-51.59419631958008,0
Who might Martha know she shouldn't disturb?,Who might Martha know what shouldn't disturb?,syntax,island_effects,wh_island,True,True,False,False,651,-61.474365234375,-58.165531158447266,0
What might this senator conceal she toured?,What might this senator conceal who toured?,syntax,island_effects,wh_island,True,True,False,False,652,-71.89964294433594,-71.32061767578125,0
Who would that guy find out he could love?,Who would that guy find out who could love?,syntax,island_effects,wh_island,True,True,False,False,653,-50.62397003173828,-49.01980209350586,0
Who wasn't Bruce remembering he hurt?,Who wasn't Bruce remembering what hurt?,syntax,island_effects,wh_island,True,True,False,False,654,-51.618690490722656,-52.718284606933594,1
What had Samuel learned he walked through?,What had Samuel learned who walked through?,syntax,island_effects,wh_island,True,True,False,False,655,-53.809051513671875,-53.3271484375,0
Who wasn't George forgetting he wouldn't hurt?,Who wasn't George forgetting who wouldn't hurt?,syntax,island_effects,wh_island,True,True,False,False,656,-55.91753005981445,-57.331764221191406,1
What will those cashiers figure out they hadn't broken?,What will those cashiers figure out who hadn't broken?,syntax,island_effects,wh_island,True,True,False,False,657,-72.5220947265625,-71.4535903930664,0
Who was Tina figuring out she left?,Who was Tina figuring out who left?,syntax,island_effects,wh_island,True,True,False,False,658,-49.55569839477539,-48.712242126464844,0
What does Randolf forget he wasn't running around?,What does Randolf forget who wasn't running around?,syntax,island_effects,wh_island,True,True,False,False,659,-66.62504577636719,-67.5832748413086,1
What should some lady know she messes up?,What should some lady know who messes up?,syntax,island_effects,wh_island,True,True,False,False,660,-63.05187225341797,-59.31652069091797,0
Who is Beth remembering she embarrassed?,Who is Beth remembering who embarrassed?,syntax,island_effects,wh_island,True,True,False,False,661,-46.77696990966797,-48.02118682861328,1
Who isn't Regina discovering she hasn't worked with?,Who isn't Regina discovering who hasn't worked with?,syntax,island_effects,wh_island,True,True,False,False,662,-68.2430419921875,-67.80662536621094,0
What isn't Lawrence discovering he walks through?,What isn't Lawrence discovering who walks through?,syntax,island_effects,wh_island,True,True,False,False,663,-60.67237854003906,-60.201812744140625,0
Who won't Robert know he hadn't distracted?,Who won't Robert know what hadn't distracted?,syntax,island_effects,wh_island,True,True,False,False,664,-57.2693977355957,-58.25431442260742,1
Who hasn't Gregory figured out he hadn't upset?,Who hasn't Gregory figured out what hadn't upset?,syntax,island_effects,wh_island,True,True,False,False,665,-63.37849044799805,-63.307701110839844,0
Who was Diana forgetting she has bothered?,Who was Diana forgetting what has bothered?,syntax,island_effects,wh_island,True,True,False,False,666,-57.82444381713867,-55.968841552734375,0
What had Andrew investigated he is climbing up?,What had Andrew investigated who is climbing up?,syntax,island_effects,wh_island,True,True,False,False,667,-59.24225616455078,-57.69660568237305,0
Who isn't Jodi realizing she annoyed?,Who isn't Jodi realizing what annoyed?,syntax,island_effects,wh_island,True,True,False,False,668,-69.21699523925781,-68.55899047851562,0
What was every man figuring out he climbs up?,What was every man figuring out what climbs up?,syntax,island_effects,wh_island,True,True,False,False,669,-60.499900817871094,-58.91156768798828,0
What wasn't Andrew finding out he isn't wearing?,What wasn't Andrew finding out who isn't wearing?,syntax,island_effects,wh_island,True,True,False,False,670,-69.20263671875,-67.3247299194336,0
What hasn't Judy remembered she had broken?,What hasn't Judy remembered who had broken?,syntax,island_effects,wh_island,True,True,False,False,671,-58.04117965698242,-57.43779373168945,0
What can't Julia figure out she shouldn't take?,What can't Julia figure out who shouldn't take?,syntax,island_effects,wh_island,True,True,False,False,672,-63.05216979980469,-59.942447662353516,0
Who can't Debra figure out she isn't bothering?,Who can't Debra figure out who isn't bothering?,syntax,island_effects,wh_island,True,True,False,False,673,-71.65057373046875,-66.17906188964844,0
What were a lot of women realizing they have worn?,What were a lot of women realizing who have worn?,syntax,island_effects,wh_island,True,True,False,False,674,-58.933387756347656,-60.49983215332031,1
Who hadn't some committee investigated it should scare?,Who hadn't some committee investigated what should scare?,syntax,island_effects,wh_island,True,True,False,False,675,-65.3344955444336,-68.38296508789062,1
What was Keith remembering he admired?,What was Keith remembering who admired?,syntax,island_effects,wh_island,True,True,False,False,676,-48.385276794433594,-51.208740234375,1
What won't Deanna investigate she would find?,What won't Deanna investigate what would find?,syntax,island_effects,wh_island,True,True,False,False,677,-64.99015808105469,-64.17013549804688,0
Who is Candice remembering she wasn't alarming?,Who is Candice remembering who wasn't alarming?,syntax,island_effects,wh_island,True,True,False,False,678,-71.66557312011719,-72.10123443603516,1
Who wouldn't James conceal he approached?,Who wouldn't James conceal who approached?,syntax,island_effects,wh_island,True,True,False,False,679,-56.088932037353516,-55.526458740234375,0
What hadn't Laura forgotten she went to?,What hadn't Laura forgotten who went to?,syntax,island_effects,wh_island,True,True,False,False,680,-53.69159698486328,-52.762611389160156,0
Who hasn't Sabrina found out she did fire?,Who hasn't Sabrina found out who did fire?,syntax,island_effects,wh_island,True,True,False,False,681,-71.78611755371094,-67.98799133300781,0
Who hadn't Samantha figured out she alarmed?,Who hadn't Samantha figured out who alarmed?,syntax,island_effects,wh_island,True,True,False,False,682,-66.27275085449219,-64.9986572265625,0
What has Lissa learned she dislikes?,What has Lissa learned who dislikes?,syntax,island_effects,wh_island,True,True,False,False,683,-65.57489776611328,-65.12674713134766,0
