sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Brenda wakes up.,Brenda admires.,syntax,argument_structure,inchoative,True,False,False,False,420,-19.41032600402832,-26.816513061523438,1
A door is shutting.,A door is taking.,syntax,argument_structure,inchoative,True,False,False,False,421,-41.00694274902344,-37.47360610961914,0
These lakes melted.,These lakes walked through.,syntax,argument_structure,inchoative,True,False,False,False,422,-25.381132125854492,-28.90036392211914,1
That closet closes.,That closet criticized.,syntax,argument_structure,inchoative,True,False,False,False,423,-27.57005500793457,-30.177135467529297,1
All skirts fold.,All skirts lifted.,syntax,argument_structure,inchoative,True,False,False,False,424,-27.46297836303711,-27.527332305908203,1
A jacket isn't twisting.,A jacket isn't concealing.,syntax,argument_structure,inchoative,True,False,False,False,425,-43.60630798339844,-52.38343048095703,1
Russell was training.,Russell was insulting.,syntax,argument_structure,inchoative,True,False,False,False,426,-15.634603500366211,-18.495643615722656,1
Some mushroom could blacken.,Some mushroom could look like.,syntax,argument_structure,inchoative,True,False,False,False,427,-43.512386322021484,-34.577274322509766,0
The coat is loosening.,The coat is taking.,syntax,argument_structure,inchoative,True,False,False,False,428,-35.52621078491211,-24.70720863342285,0
That blouse frayed.,That blouse looks like.,syntax,argument_structure,inchoative,True,False,False,False,429,-39.11559295654297,-33.51482009887695,0
Every wheelbarrow couldn't shatter.,Every wheelbarrow couldn't find.,syntax,argument_structure,inchoative,True,False,False,False,430,-56.05891036987305,-48.77546691894531,0
This box wasn't opening.,This box wasn't taking.,syntax,argument_structure,inchoative,True,False,False,False,431,-29.961912155151367,-27.069900512695312,0
That patient could worry.,That patient could talk to.,syntax,argument_structure,inchoative,True,False,False,False,432,-29.20796012878418,-31.14159393310547,1
That glove should crumple.,That glove should admire.,syntax,argument_structure,inchoative,True,False,False,False,433,-48.50298309326172,-36.27376174926758,0
Some icicle won't condense.,Some icicle won't buy.,syntax,argument_structure,inchoative,True,False,False,False,434,-56.119468688964844,-42.61509323120117,0
Planes would steer.,Planes would lift.,syntax,argument_structure,inchoative,True,False,False,False,435,-32.258094787597656,-32.911643981933594,1
Most unicycles turn.,Most unicycles lift.,syntax,argument_structure,inchoative,True,False,False,False,436,-43.20313262939453,-46.1719970703125,1
Every unicycle doesn't roll.,Every unicycle doesn't lift.,syntax,argument_structure,inchoative,True,False,False,False,437,-38.61302947998047,-39.61036682128906,1
Those mouths open.,Those mouths clean.,syntax,argument_structure,inchoative,True,False,False,False,438,-21.378660202026367,-22.42217254638672,1
The eggplant baked.,The eggplant saw.,syntax,argument_structure,inchoative,True,False,False,False,439,-36.349220275878906,-37.518394470214844,1
James heals.,James appreciated.,syntax,argument_structure,inchoative,True,False,False,False,440,-14.149986267089844,-13.065434455871582,0
Wendy's granddaughters benefited.,Wendy's granddaughters returned to.,syntax,argument_structure,inchoative,True,False,False,False,441,-72.47900390625,-73.86180877685547,1
This niece of Florence had stretched.,This niece of Florence had criticized.,syntax,argument_structure,inchoative,True,False,False,False,442,-48.724700927734375,-46.0968017578125,0
Some blouse unfolded.,Some blouse cleans.,syntax,argument_structure,inchoative,True,False,False,False,443,-36.02413558959961,-34.1883544921875,0
Every cake wouldn't blacken.,Every cake wouldn't look like.,syntax,argument_structure,inchoative,True,False,False,False,444,-40.35088348388672,-31.50391960144043,0
Those teeth might shatter.,Those teeth might clean.,syntax,argument_structure,inchoative,True,False,False,False,445,-33.80811309814453,-31.19613265991211,0
Every muffin burned.,Every muffin admires.,syntax,argument_structure,inchoative,True,False,False,False,446,-31.86189842224121,-39.737632751464844,1
Feet drop.,Feet find.,syntax,argument_structure,inchoative,True,False,False,False,447,-19.700485229492188,-20.793676376342773,1
A banana hadn't baked.,A banana hadn't cleaned.,syntax,argument_structure,inchoative,True,False,False,False,448,-41.76771926879883,-40.62287902832031,0
Those teeth drop.,Those teeth cleaned.,syntax,argument_structure,inchoative,True,False,False,False,449,-23.685199737548828,-25.902828216552734,1
Some tomatoes do burn.,Some tomatoes do bring.,syntax,argument_structure,inchoative,True,False,False,False,450,-25.14891815185547,-26.01559829711914,1
That truck might slow.,That truck might take.,syntax,argument_structure,inchoative,True,False,False,False,451,-31.281795501708984,-27.43229103088379,0
That lamp wasn't darkening.,That lamp wasn't buying.,syntax,argument_structure,inchoative,True,False,False,False,452,-40.87804412841797,-32.94293975830078,0
All carriages steer.,All carriages saw.,syntax,argument_structure,inchoative,True,False,False,False,453,-37.18119812011719,-34.754676818847656,0
Every pie hasn't blackened.,Every pie hasn't admired.,syntax,argument_structure,inchoative,True,False,False,False,454,-41.00052261352539,-36.66261672973633,0
That sock could unfold.,That sock could admire.,syntax,argument_structure,inchoative,True,False,False,False,455,-39.034732818603516,-36.116085052490234,0
Many guests aren't sitting down.,Many guests aren't disturbing.,syntax,argument_structure,inchoative,True,False,False,False,456,-28.93558120727539,-30.21484375,1
The rivers wouldn't vaporize.,The rivers wouldn't skate around.,syntax,argument_structure,inchoative,True,False,False,False,457,-44.86548614501953,-39.16343688964844,0
Some ice cream isn't melting.,Some ice cream isn't concealing.,syntax,argument_structure,inchoative,True,False,False,False,458,-31.864845275878906,-44.9265251159668,1
A skirt was folding.,A skirt was admiring.,syntax,argument_structure,inchoative,True,False,False,False,459,-40.854591369628906,-48.24163818359375,1
All universities are benefiting.,All universities are bothering.,syntax,argument_structure,inchoative,True,False,False,False,460,-30.29084014892578,-24.392675399780273,0
The plane did roll.,The plane did have.,syntax,argument_structure,inchoative,True,False,False,False,461,-29.820022583007812,-25.759891510009766,0
Many windows had tipped over.,Many windows had seen.,syntax,argument_structure,inchoative,True,False,False,False,462,-38.62928771972656,-27.553661346435547,0
A friend of Rhonda is healing.,A friend of Rhonda is scanning.,syntax,argument_structure,inchoative,True,False,False,False,463,-58.01124954223633,-60.616695404052734,1
These spotlights will dim.,These spotlights will find.,syntax,argument_structure,inchoative,True,False,False,False,464,-44.45152282714844,-39.09605407714844,0
This skirt shrinks.,This skirt cleaned.,syntax,argument_structure,inchoative,True,False,False,False,465,-34.0355339050293,-26.546554565429688,0
Leslie wasn't spinning around.,Leslie wasn't referencing.,syntax,argument_structure,inchoative,True,False,False,False,466,-41.10053253173828,-37.3055419921875,0
Some bicycle wasn't shattering.,Some bicycle wasn't bringing.,syntax,argument_structure,inchoative,True,False,False,False,467,-37.95442199707031,-33.6634521484375,0
Those socks have twirled.,Those socks have cleaned.,syntax,argument_structure,inchoative,True,False,False,False,468,-41.67097473144531,-29.037826538085938,0
Many lights sell.,Many lights buy.,syntax,argument_structure,inchoative,True,False,False,False,469,-22.95651626586914,-22.616981506347656,0
The sweater stretches.,The sweater concealed.,syntax,argument_structure,inchoative,True,False,False,False,470,-24.622032165527344,-28.216182708740234,1
A patient's lawyer isn't changing.,A patient's lawyer isn't hiring.,syntax,argument_structure,inchoative,True,False,False,False,471,-52.10282897949219,-54.3288459777832,1
The blouse did shrink.,The blouse did see.,syntax,argument_structure,inchoative,True,False,False,False,472,-38.880950927734375,-34.03627014160156,0
Some blouse frays.,Some blouse wore.,syntax,argument_structure,inchoative,True,False,False,False,473,-37.178409576416016,-33.59199523925781,0
The chairs broke.,The chairs liked.,syntax,argument_structure,inchoative,True,False,False,False,474,-22.875850677490234,-23.62680435180664,1
Some hat dried.,Some hat lifts.,syntax,argument_structure,inchoative,True,False,False,False,475,-27.36717414855957,-27.097148895263672,0
George shouldn't spin around.,George shouldn't stun.,syntax,argument_structure,inchoative,True,False,False,False,476,-30.3477783203125,-30.061126708984375,0
The pork wasn't baking.,The pork wasn't lifting.,syntax,argument_structure,inchoative,True,False,False,False,477,-32.90879821777344,-33.96735382080078,1
Most eyes shut.,Most eyes found.,syntax,argument_structure,inchoative,True,False,False,False,478,-25.42393684387207,-23.35666275024414,0
Blouses stretched.,Blouses saw.,syntax,argument_structure,inchoative,True,False,False,False,479,-26.893177032470703,-26.551904678344727,0
This unicycle had rolled.,This unicycle had looked like.,syntax,argument_structure,inchoative,True,False,False,False,480,-44.018890380859375,-44.251285552978516,1
An eye opened.,An eye lifts.,syntax,argument_structure,inchoative,True,False,False,False,481,-20.11224365234375,-20.723859786987305,1
Laurie's associates wake up.,Laurie's associates fire.,syntax,argument_structure,inchoative,True,False,False,False,482,-44.61225128173828,-44.47883605957031,0
Skirts don't loosen.,Skirts don't conceal.,syntax,argument_structure,inchoative,True,False,False,False,483,-34.9166374206543,-33.8753662109375,0
Pasta wasn't burning.,Pasta wasn't looking like.,syntax,argument_structure,inchoative,True,False,False,False,484,-26.94361114501953,-31.15011215209961,1
Most carriages crash.,Most carriages brought.,syntax,argument_structure,inchoative,True,False,False,False,485,-34.45863723754883,-35.329811096191406,1
Some car is crashing.,Some car is looking like.,syntax,argument_structure,inchoative,True,False,False,False,486,-25.28864288330078,-28.689239501953125,1
Some mouths opened.,Some mouths buy.,syntax,argument_structure,inchoative,True,False,False,False,487,-24.56363296508789,-23.155508041381836,0
The couches chipped.,The couches fixed.,syntax,argument_structure,inchoative,True,False,False,False,488,-37.01155090332031,-31.372827529907227,0
Planes break.,Planes see.,syntax,argument_structure,inchoative,True,False,False,False,489,-23.205530166625977,-24.179582595825195,1
Matt changed.,Matt investigated.,syntax,argument_structure,inchoative,True,False,False,False,490,-12.70706558227539,-13.300318717956543,1
Gloves shrink.,Gloves clean.,syntax,argument_structure,inchoative,True,False,False,False,491,-26.621341705322266,-22.962905883789062,0
The box isn't flinging open.,The box isn't bringing.,syntax,argument_structure,inchoative,True,False,False,False,492,-43.01786804199219,-29.469736099243164,0
All tomatoes can ripen.,All tomatoes can look like.,syntax,argument_structure,inchoative,True,False,False,False,493,-37.41030502319336,-29.00926399230957,0
Most shirts would twist.,Most shirts would find.,syntax,argument_structure,inchoative,True,False,False,False,494,-32.31732940673828,-27.0286865234375,0
Most lights fade.,Most lights clean.,syntax,argument_structure,inchoative,True,False,False,False,495,-26.26852035522461,-22.539478302001953,0
A lot of unicycles rolled.,A lot of unicycles look like.,syntax,argument_structure,inchoative,True,False,False,False,496,-67.13510131835938,-66.73179626464844,0
That water isn't condensing.,That water isn't buying.,syntax,argument_structure,inchoative,True,False,False,False,497,-43.67705154418945,-30.313129425048828,0
Cucumbers couldn't grow.,Cucumbers couldn't like.,syntax,argument_structure,inchoative,True,False,False,False,498,-43.727664947509766,-43.365699768066406,0
The glasses won't twist.,The glasses won't wear.,syntax,argument_structure,inchoative,True,False,False,False,499,-34.005367279052734,-30.4052734375,0
This couch chipped.,This couch took.,syntax,argument_structure,inchoative,True,False,False,False,500,-32.72178649902344,-24.565746307373047,0
Carlos hides.,Carlos hugged.,syntax,argument_structure,inchoative,True,False,False,False,501,-19.802978515625,-22.225711822509766,1
Every light was darkening.,Every light was concealing.,syntax,argument_structure,inchoative,True,False,False,False,502,-32.078590393066406,-38.55797576904297,1
That apple was growing.,That apple was looking like.,syntax,argument_structure,inchoative,True,False,False,False,503,-29.958213806152344,-35.409568786621094,1
Every man couldn't hide away.,Every man couldn't irritate.,syntax,argument_structure,inchoative,True,False,False,False,504,-35.33514404296875,-37.5505256652832,1
What freezes.,What visited.,syntax,argument_structure,inchoative,True,False,False,False,505,-22.41644859313965,-16.83371353149414,0
Those windows flung open.,Those windows see.,syntax,argument_structure,inchoative,True,False,False,False,506,-38.949462890625,-18.563770294189453,0
Most guys worry.,Most guys disturb.,syntax,argument_structure,inchoative,True,False,False,False,507,-18.610198974609375,-23.665809631347656,1
Some mushrooms might ripen.,Some mushrooms might buy.,syntax,argument_structure,inchoative,True,False,False,False,508,-42.83717346191406,-30.099597930908203,0
Those rivers melt.,Those rivers brought.,syntax,argument_structure,inchoative,True,False,False,False,509,-22.00644874572754,-21.740398406982422,0
These convertibles shouldn't chip.,These convertibles shouldn't buy.,syntax,argument_structure,inchoative,True,False,False,False,510,-52.24863815307617,-47.88068771362305,0
Trucks were crashing.,Trucks were looking like.,syntax,argument_structure,inchoative,True,False,False,False,511,-41.687095642089844,-44.05297088623047,1
Jill's ex-wives have benefited.,Jill's ex-wives have talked about.,syntax,argument_structure,inchoative,True,False,False,False,512,-66.06076049804688,-62.24589538574219,0
That cat does sell.,That cat does reveal.,syntax,argument_structure,inchoative,True,False,False,False,513,-31.002044677734375,-32.056983947753906,1
Jane's plumber is healing.,Jane's plumber is arguing about.,syntax,argument_structure,inchoative,True,False,False,False,514,-37.57569885253906,-44.88444137573242,1
These boys' piano teacher heals.,These boys' piano teacher astounds.,syntax,argument_structure,inchoative,True,False,False,False,515,-48.82713317871094,-56.311256408691406,1
The unicycle hadn't steered.,The unicycle hadn't brought.,syntax,argument_structure,inchoative,True,False,False,False,516,-43.726280212402344,-39.563941955566406,0
Those committees had benefited.,Those committees had astounded.,syntax,argument_structure,inchoative,True,False,False,False,517,-32.799591064453125,-39.12289810180664,1
The broccoli wasn't blackening.,The broccoli wasn't finding.,syntax,argument_structure,inchoative,True,False,False,False,518,-38.282127380371094,-31.580978393554688,0
Those mushrooms grew.,Those mushrooms looked like.,syntax,argument_structure,inchoative,True,False,False,False,519,-27.414636611938477,-30.354944229125977,1
Coats aren't crumpling.,Coats aren't revealing.,syntax,argument_structure,inchoative,True,False,False,False,520,-44.48832321166992,-31.779708862304688,0
Most bicycles slow.,Most bicycles saw.,syntax,argument_structure,inchoative,True,False,False,False,521,-27.783649444580078,-26.000097274780273,0
These glasses tightened.,These glasses see.,syntax,argument_structure,inchoative,True,False,False,False,522,-31.11208152770996,-19.856525421142578,0
Some mirror hasn't cracked.,Some mirror hasn't fixed.,syntax,argument_structure,inchoative,True,False,False,False,523,-36.929969787597656,-34.156410217285156,0
A shawl had loosened.,A shawl had concealed.,syntax,argument_structure,inchoative,True,False,False,False,524,-63.368743896484375,-55.532135009765625,0
This cilantro blackened.,This cilantro reveals.,syntax,argument_structure,inchoative,True,False,False,False,525,-43.48075866699219,-37.147003173828125,0
All brothers of Stephen reunite.,All brothers of Stephen irritated.,syntax,argument_structure,inchoative,True,False,False,False,526,-49.595794677734375,-42.26185607910156,0
Every child hides.,Every child respected.,syntax,argument_structure,inchoative,True,False,False,False,527,-22.773876190185547,-22.527530670166016,0
These icicles melt.,These icicles took.,syntax,argument_structure,inchoative,True,False,False,False,528,-35.69652557373047,-35.07856750488281,0
The blouses shrank.,The blouses bought.,syntax,argument_structure,inchoative,True,False,False,False,529,-41.82910919189453,-34.224822998046875,0
Most hats had twirled.,Most hats had found.,syntax,argument_structure,inchoative,True,False,False,False,530,-45.54539489746094,-29.545961380004883,0
Most fish sell.,Most fish saw.,syntax,argument_structure,inchoative,True,False,False,False,531,-20.52414321899414,-21.14012908935547,1
The mouths do open.,The mouths do bring.,syntax,argument_structure,inchoative,True,False,False,False,532,-25.88947296142578,-27.906259536743164,1
That truck broke.,That truck likes.,syntax,argument_structure,inchoative,True,False,False,False,533,-22.44556427001953,-23.44965362548828,1
This unicycle would steer.,This unicycle would take.,syntax,argument_structure,inchoative,True,False,False,False,534,-40.449623107910156,-35.3487663269043,0
Florence worries.,Florence looks like.,syntax,argument_structure,inchoative,True,False,False,False,535,-26.627422332763672,-28.912683486938477,1
Some mouth has flung open.,Some mouth has found.,syntax,argument_structure,inchoative,True,False,False,False,536,-43.96526336669922,-26.363540649414062,0
These committees could reunite.,These committees could investigate.,syntax,argument_structure,inchoative,True,False,False,False,537,-40.840728759765625,-30.19010353088379,0
Amy stood up.,Amy discusses.,syntax,argument_structure,inchoative,True,False,False,False,538,-14.474189758300781,-12.55259895324707,0
That dish cracks.,That dish revealed.,syntax,argument_structure,inchoative,True,False,False,False,539,-28.760263442993164,-28.702281951904297,0
Planes have broken.,Planes have admired.,syntax,argument_structure,inchoative,True,False,False,False,540,-30.0882568359375,-34.00020217895508,1
All guests haven't sat down.,All guests haven't kissed.,syntax,argument_structure,inchoative,True,False,False,False,541,-32.951534271240234,-32.728172302246094,0
Those wheelbarrows can't stop.,Those wheelbarrows can't buy.,syntax,argument_structure,inchoative,True,False,False,False,542,-50.10090637207031,-50.18004608154297,1
A lot of cakes charred.,A lot of cakes admired.,syntax,argument_structure,inchoative,True,False,False,False,543,-48.35887908935547,-45.73322296142578,0
Every mouth was hiding.,Every mouth was taking.,syntax,argument_structure,inchoative,True,False,False,False,544,-28.705219268798828,-27.695762634277344,0
Every computer cracked.,Every computer looked like.,syntax,argument_structure,inchoative,True,False,False,False,545,-23.416210174560547,-26.313640594482422,1
Veronica's grandmother could hide.,Veronica's grandmother could complain about.,syntax,argument_structure,inchoative,True,False,False,False,546,-36.54304885864258,-40.609214782714844,1
A lot of men haven't hidden.,A lot of men haven't concealed.,syntax,argument_structure,inchoative,True,False,False,False,547,-47.255126953125,-50.83049774169922,1
Some car hadn't accelerated.,Some car hadn't fixed.,syntax,argument_structure,inchoative,True,False,False,False,548,-35.565467834472656,-29.900985717773438,0
This unicycle hasn't steered.,This unicycle hasn't looked like.,syntax,argument_structure,inchoative,True,False,False,False,549,-44.87205505371094,-42.69365310668945,0
Stephen's hairdresser hid.,Stephen's hairdresser shocks.,syntax,argument_structure,inchoative,True,False,False,False,550,-42.43229675292969,-42.05608367919922,0
A lot of cups cracked.,A lot of cups admire.,syntax,argument_structure,inchoative,True,False,False,False,551,-45.17585754394531,-45.22272491455078,1
This truck was accelerating.,This truck was taking.,syntax,argument_structure,inchoative,True,False,False,False,552,-25.023618698120117,-23.771953582763672,0
These windows aren't shattering.,These windows aren't cleaning.,syntax,argument_structure,inchoative,True,False,False,False,553,-31.18891143798828,-27.832256317138672,0
This pasta has blackened.,This pasta has revealed.,syntax,argument_structure,inchoative,True,False,False,False,554,-33.774078369140625,-30.76490020751953,0
These doors shut.,These doors looked like.,syntax,argument_structure,inchoative,True,False,False,False,555,-22.01194190979004,-26.2321834564209,1
Most lakes freeze.,Most lakes leave.,syntax,argument_structure,inchoative,True,False,False,False,556,-25.070125579833984,-22.504352569580078,0
This gate opens.,This gate liked.,syntax,argument_structure,inchoative,True,False,False,False,557,-21.34918975830078,-23.796825408935547,1
These shoes hadn't wrinkled.,These shoes hadn't bought.,syntax,argument_structure,inchoative,True,False,False,False,558,-36.5855712890625,-29.729705810546875,0
Angela's classmates sit down.,Angela's classmates praise.,syntax,argument_structure,inchoative,True,False,False,False,559,-33.30629348754883,-36.58538055419922,1
These blouses hadn't tightened.,These blouses hadn't worn.,syntax,argument_structure,inchoative,True,False,False,False,560,-49.61402893066406,-40.282203674316406,0
The muffin wasn't scorching.,The muffin wasn't admiring.,syntax,argument_structure,inchoative,True,False,False,False,561,-46.89435958862305,-47.99449157714844,1
All closets shut.,All closets conceal.,syntax,argument_structure,inchoative,True,False,False,False,562,-29.763214111328125,-32.618377685546875,1
Kendra isn't hiding.,Kendra isn't leaving.,syntax,argument_structure,inchoative,True,False,False,False,563,-42.31278610229492,-40.46455764770508,0
Brian's handymen are marrying.,Brian's handymen are visiting.,syntax,argument_structure,inchoative,True,False,False,False,564,-39.83092498779297,-37.95653533935547,0
Customers hide.,Customers cared for.,syntax,argument_structure,inchoative,True,False,False,False,565,-15.968939781188965,-24.517684936523438,1
That cart had accelerated.,That cart had seen.,syntax,argument_structure,inchoative,True,False,False,False,566,-41.31877136230469,-33.8672981262207,0
Bread isn't blackening.,Bread isn't admiring.,syntax,argument_structure,inchoative,True,False,False,False,567,-49.890892028808594,-52.302547454833984,1
Marcus might heal.,Marcus might remember.,syntax,argument_structure,inchoative,True,False,False,False,568,-20.994121551513672,-17.30651092529297,0
Most lights dim.,Most lights reveal.,syntax,argument_structure,inchoative,True,False,False,False,569,-27.82916259765625,-26.270395278930664,0
Some students sit down.,Some students saw.,syntax,argument_structure,inchoative,True,False,False,False,570,-18.90838623046875,-19.717430114746094,1
Every mushroom is growing.,Every mushroom is bringing.,syntax,argument_structure,inchoative,True,False,False,False,571,-27.654903411865234,-30.737916946411133,1
Dawn's doctors sit down.,Dawn's doctors observed.,syntax,argument_structure,inchoative,True,False,False,False,572,-40.698143005371094,-48.10376739501953,1
Wendy shouldn't wake up.,Wendy shouldn't distract.,syntax,argument_structure,inchoative,True,False,False,False,573,-43.51314163208008,-48.542537689208984,1
A bike slowed.,A bike cleans.,syntax,argument_structure,inchoative,True,False,False,False,574,-34.491554260253906,-33.55963897705078,0
The cart won't break.,The cart won't conceal.,syntax,argument_structure,inchoative,True,False,False,False,575,-31.05410385131836,-37.27600860595703,1
All pants haven't unfolded.,All pants haven't messed up.,syntax,argument_structure,inchoative,True,False,False,False,576,-37.47210693359375,-31.6250057220459,0
A lot of casseroles weren't blackening.,A lot of casseroles weren't finding.,syntax,argument_structure,inchoative,True,False,False,False,577,-74.90543365478516,-67.95480346679688,0
Meredith didn't wash.,Meredith didn't disagree with.,syntax,argument_structure,inchoative,True,False,False,False,578,-39.95161437988281,-43.38508605957031,1
These mushrooms bake.,These mushrooms looked like.,syntax,argument_structure,inchoative,True,False,False,False,579,-27.75758934020996,-30.0936222076416,1
Chicken hasn't scorched.,Chicken hasn't lifted.,syntax,argument_structure,inchoative,True,False,False,False,580,-32.7256965637207,-25.425037384033203,0
Kevin's nieces heal.,Kevin's nieces listened to.,syntax,argument_structure,inchoative,True,False,False,False,581,-43.96940231323242,-45.686622619628906,1
A closet flings open.,A closet cleaned.,syntax,argument_structure,inchoative,True,False,False,False,582,-47.7406005859375,-32.21749496459961,0
A person's guests shouldn't assemble.,A person's guests shouldn't sound like.,syntax,argument_structure,inchoative,True,False,False,False,583,-56.96059036254883,-56.38970947265625,0
Every box flung open.,Every box admires.,syntax,argument_structure,inchoative,True,False,False,False,584,-38.61549377441406,-35.09733200073242,0
Every dancer's spouse has spun around.,Every dancer's spouse has kissed.,syntax,argument_structure,inchoative,True,False,False,False,585,-58.19795227050781,-48.00375747680664,0
Bradley has changed.,Bradley has concealed.,syntax,argument_structure,inchoative,True,False,False,False,586,-18.173799514770508,-26.1817626953125,1
Some cilantro grew.,Some cilantro bought.,syntax,argument_structure,inchoative,True,False,False,False,587,-39.917991638183594,-38.62177276611328,0
Andrea wasn't worrying.,Andrea wasn't visiting.,syntax,argument_structure,inchoative,True,False,False,False,588,-32.158790588378906,-29.911823272705078,0
Skirts were twirling.,Skirts were wearing.,syntax,argument_structure,inchoative,True,False,False,False,589,-38.229759216308594,-29.524486541748047,0
That library worried.,That library embarrasses.,syntax,argument_structure,inchoative,True,False,False,False,590,-27.483837127685547,-36.19274139404297,1
Some screen cracked.,Some screen admires.,syntax,argument_structure,inchoative,True,False,False,False,591,-28.677860260009766,-37.905799865722656,1
James's nieces worried.,James's nieces embarrass.,syntax,argument_structure,inchoative,True,False,False,False,592,-43.150569915771484,-45.02124786376953,1
Some glacier evaporated.,Some glacier arrived at.,syntax,argument_structure,inchoative,True,False,False,False,593,-30.825851440429688,-33.76865768432617,1
Some carriage hadn't broken.,Some carriage hadn't found.,syntax,argument_structure,inchoative,True,False,False,False,594,-34.22468566894531,-31.73556900024414,0
That popsicle freezes.,That popsicle saw.,syntax,argument_structure,inchoative,True,False,False,False,595,-39.67738342285156,-39.092220306396484,0
This steak scorches.,This steak took.,syntax,argument_structure,inchoative,True,False,False,False,596,-35.296791076660156,-25.051105499267578,0
This sweater crumpled.,This sweater buys.,syntax,argument_structure,inchoative,True,False,False,False,597,-42.76432800292969,-25.47303009033203,0
Kristen's brothers reunite.,Kristen's brothers disgust.,syntax,argument_structure,inchoative,True,False,False,False,598,-41.09851837158203,-32.504608154296875,0
The doctors spun around.,The doctors criticized.,syntax,argument_structure,inchoative,True,False,False,False,599,-31.626209259033203,-22.676681518554688,0
Most candles dimmed.,Most candles find.,syntax,argument_structure,inchoative,True,False,False,False,600,-35.83589172363281,-23.55193519592285,0
Those shawls had tightened.,Those shawls had brought.,syntax,argument_structure,inchoative,True,False,False,False,601,-56.81422805786133,-47.22097396850586,0
Every cake blackens.,Every cake sees.,syntax,argument_structure,inchoative,True,False,False,False,602,-33.399864196777344,-24.34550666809082,0
Clyde's ex-wives weren't assembling.,Clyde's ex-wives weren't visiting.,syntax,argument_structure,inchoative,True,False,False,False,603,-77.67747497558594,-73.49723815917969,0
A screen dims.,A screen finds.,syntax,argument_structure,inchoative,True,False,False,False,604,-44.52863311767578,-37.928802490234375,0
Douglas won't stretch.,Douglas won't embarrass.,syntax,argument_structure,inchoative,True,False,False,False,605,-27.581571578979492,-27.591732025146484,1
Some convertible shouldn't slow.,Some convertible shouldn't take.,syntax,argument_structure,inchoative,True,False,False,False,606,-36.211124420166016,-31.673959732055664,0
Unicycles maneuver.,Unicycles look like.,syntax,argument_structure,inchoative,True,False,False,False,607,-39.36927032470703,-40.0023078918457,1
Vases did tip over.,Vases did lift.,syntax,argument_structure,inchoative,True,False,False,False,608,-48.697479248046875,-40.944740295410156,0
Carmen trained.,Carmen annoys.,syntax,argument_structure,inchoative,True,False,False,False,609,-30.586395263671875,-36.45582580566406,1
A lot of hats have frayed.,A lot of hats have lifted.,syntax,argument_structure,inchoative,True,False,False,False,610,-54.958587646484375,-48.13410949707031,0
The child's handymen sit down.,The child's handymen returned to.,syntax,argument_structure,inchoative,True,False,False,False,611,-41.76880645751953,-48.51396942138672,1
They had assembled.,They had annoyed.,syntax,argument_structure,inchoative,True,False,False,False,612,-20.728378295898438,-20.569374084472656,0
This rice baked.,This rice took.,syntax,argument_structure,inchoative,True,False,False,False,613,-25.612762451171875,-26.15624237060547,1
This wheelbarrow maneuvers.,This wheelbarrow took.,syntax,argument_structure,inchoative,True,False,False,False,614,-47.68336486816406,-42.693214416503906,0
Every shirt wasn't unfolding.,Every shirt wasn't cleaning.,syntax,argument_structure,inchoative,True,False,False,False,615,-35.09687805175781,-33.71168518066406,0
Some lamp has darkened.,Some lamp has found.,syntax,argument_structure,inchoative,True,False,False,False,616,-34.193511962890625,-26.429302215576172,0
Those candles haven't faded.,Those candles haven't revealed.,syntax,argument_structure,inchoative,True,False,False,False,617,-32.76665496826172,-31.177101135253906,0
Clyde couldn't hurt.,Clyde couldn't like.,syntax,argument_structure,inchoative,True,False,False,False,618,-45.182552337646484,-45.731632232666016,1
That glass wasn't dropping.,That glass wasn't looking like.,syntax,argument_structure,inchoative,True,False,False,False,619,-33.20846939086914,-36.345420837402344,1
This casserole wouldn't blacken.,This casserole wouldn't have.,syntax,argument_structure,inchoative,True,False,False,False,620,-58.78690719604492,-43.724971771240234,0
Some drawings of that truck sell.,Some drawings of that truck clean.,syntax,argument_structure,inchoative,True,False,False,False,621,-39.6674919128418,-39.78828048706055,1
That plane was accelerating.,That plane was taking.,syntax,argument_structure,inchoative,True,False,False,False,622,-27.900787353515625,-26.61138153076172,0
Jeffrey should hurt.,Jeffrey should confuse.,syntax,argument_structure,inchoative,True,False,False,False,623,-28.779775619506836,-31.226720809936523,1
Some waiters were marrying.,Some waiters were observing.,syntax,argument_structure,inchoative,True,False,False,False,624,-40.29509353637695,-42.80129623413086,1
Sara's partner hid.,Sara's partner sees.,syntax,argument_structure,inchoative,True,False,False,False,625,-46.223304748535156,-42.263919830322266,0
George hadn't hidden.,George hadn't distracted.,syntax,argument_structure,inchoative,True,False,False,False,626,-25.173851013183594,-25.02222442626953,0
A lot of glasses wrinkled.,A lot of glasses lifted.,syntax,argument_structure,inchoative,True,False,False,False,627,-47.284515380859375,-44.37879943847656,0
Janice hasn't trained.,Janice hasn't criticized.,syntax,argument_structure,inchoative,True,False,False,False,628,-29.774282455444336,-30.85924530029297,1
The plane stops.,The plane has.,syntax,argument_structure,inchoative,True,False,False,False,629,-21.279794692993164,-17.88843536376953,0
Many carts weren't slowing.,Many carts weren't concealing.,syntax,argument_structure,inchoative,True,False,False,False,630,-38.854652404785156,-50.31721496582031,1
