sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Brenda wakes up.,Brenda admires.,syntax,argument_structure,inchoative,True,False,False,False,420,-20.319801330566406,-30.592313766479492,1
A door is shutting.,A door is taking.,syntax,argument_structure,inchoative,True,False,False,False,421,-38.37656784057617,-35.480201721191406,0
These lakes melted.,These lakes walked through.,syntax,argument_structure,inchoative,True,False,False,False,422,-27.472793579101562,-29.087112426757812,1
That closet closes.,That closet criticized.,syntax,argument_structure,inchoative,True,False,False,False,423,-29.091018676757812,-30.97465705871582,1
All skirts fold.,All skirts lifted.,syntax,argument_structure,inchoative,True,False,False,False,424,-30.09952163696289,-28.679241180419922,0
A jacket isn't twisting.,A jacket isn't concealing.,syntax,argument_structure,inchoative,True,False,False,False,425,-44.47168731689453,-53.26332092285156,1
Russell was training.,Russell was insulting.,syntax,argument_structure,inchoative,True,False,False,False,426,-15.803291320800781,-18.48888397216797,1
Some mushroom could blacken.,Some mushroom could look like.,syntax,argument_structure,inchoative,True,False,False,False,427,-42.642948150634766,-33.94133377075195,0
The coat is loosening.,The coat is taking.,syntax,argument_structure,inchoative,True,False,False,False,428,-35.686622619628906,-23.130970001220703,0
That blouse frayed.,That blouse looks like.,syntax,argument_structure,inchoative,True,False,False,False,429,-36.708560943603516,-31.68182373046875,0
Every wheelbarrow couldn't shatter.,Every wheelbarrow couldn't find.,syntax,argument_structure,inchoative,True,False,False,False,430,-56.148590087890625,-47.92643737792969,0
This box wasn't opening.,This box wasn't taking.,syntax,argument_structure,inchoative,True,False,False,False,431,-30.276174545288086,-28.251611709594727,0
That patient could worry.,That patient could talk to.,syntax,argument_structure,inchoative,True,False,False,False,432,-29.30906105041504,-29.763877868652344,1
That glove should crumple.,That glove should admire.,syntax,argument_structure,inchoative,True,False,False,False,433,-48.43347930908203,-36.86000442504883,0
Some icicle won't condense.,Some icicle won't buy.,syntax,argument_structure,inchoative,True,False,False,False,434,-55.781394958496094,-41.61723327636719,0
Planes would steer.,Planes would lift.,syntax,argument_structure,inchoative,True,False,False,False,435,-32.3418083190918,-32.89099884033203,1
Most unicycles turn.,Most unicycles lift.,syntax,argument_structure,inchoative,True,False,False,False,436,-44.03675842285156,-45.59282302856445,1
Every unicycle doesn't roll.,Every unicycle doesn't lift.,syntax,argument_structure,inchoative,True,False,False,False,437,-41.207496643066406,-41.244171142578125,1
Those mouths open.,Those mouths clean.,syntax,argument_structure,inchoative,True,False,False,False,438,-22.376741409301758,-23.244915008544922,1
The eggplant baked.,The eggplant saw.,syntax,argument_structure,inchoative,True,False,False,False,439,-37.764652252197266,-36.16274642944336,0
James heals.,James appreciated.,syntax,argument_structure,inchoative,True,False,False,False,440,-15.268630027770996,-14.677766799926758,0
Wendy's granddaughters benefited.,Wendy's granddaughters returned to.,syntax,argument_structure,inchoative,True,False,False,False,441,-69.88499450683594,-70.98565673828125,1
This niece of Florence had stretched.,This niece of Florence had criticized.,syntax,argument_structure,inchoative,True,False,False,False,442,-48.869956970214844,-45.704002380371094,0
Some blouse unfolded.,Some blouse cleans.,syntax,argument_structure,inchoative,True,False,False,False,443,-36.583717346191406,-34.13453674316406,0
Every cake wouldn't blacken.,Every cake wouldn't look like.,syntax,argument_structure,inchoative,True,False,False,False,444,-40.237613677978516,-30.246156692504883,0
Those teeth might shatter.,Those teeth might clean.,syntax,argument_structure,inchoative,True,False,False,False,445,-33.4908447265625,-29.264129638671875,0
Every muffin burned.,Every muffin admires.,syntax,argument_structure,inchoative,True,False,False,False,446,-29.614917755126953,-42.70051956176758,1
Feet drop.,Feet find.,syntax,argument_structure,inchoative,True,False,False,False,447,-20.830032348632812,-20.15086555480957,0
A banana hadn't baked.,A banana hadn't cleaned.,syntax,argument_structure,inchoative,True,False,False,False,448,-44.349727630615234,-43.15712356567383,0
Those teeth drop.,Those teeth cleaned.,syntax,argument_structure,inchoative,True,False,False,False,449,-24.63504409790039,-26.026277542114258,1
Some tomatoes do burn.,Some tomatoes do bring.,syntax,argument_structure,inchoative,True,False,False,False,450,-25.597476959228516,-27.228849411010742,1
That truck might slow.,That truck might take.,syntax,argument_structure,inchoative,True,False,False,False,451,-31.336872100830078,-27.719200134277344,0
That lamp wasn't darkening.,That lamp wasn't buying.,syntax,argument_structure,inchoative,True,False,False,False,452,-41.832366943359375,-33.22085189819336,0
All carriages steer.,All carriages saw.,syntax,argument_structure,inchoative,True,False,False,False,453,-35.71969223022461,-31.29214859008789,0
Every pie hasn't blackened.,Every pie hasn't admired.,syntax,argument_structure,inchoative,True,False,False,False,454,-40.76520538330078,-35.45830154418945,0
That sock could unfold.,That sock could admire.,syntax,argument_structure,inchoative,True,False,False,False,455,-39.420921325683594,-36.2226676940918,0
Many guests aren't sitting down.,Many guests aren't disturbing.,syntax,argument_structure,inchoative,True,False,False,False,456,-29.59616470336914,-28.718265533447266,0
The rivers wouldn't vaporize.,The rivers wouldn't skate around.,syntax,argument_structure,inchoative,True,False,False,False,457,-41.9711799621582,-38.273345947265625,0
Some ice cream isn't melting.,Some ice cream isn't concealing.,syntax,argument_structure,inchoative,True,False,False,False,458,-34.163726806640625,-46.020530700683594,1
A skirt was folding.,A skirt was admiring.,syntax,argument_structure,inchoative,True,False,False,False,459,-43.050315856933594,-49.758453369140625,1
All universities are benefiting.,All universities are bothering.,syntax,argument_structure,inchoative,True,False,False,False,460,-29.909610748291016,-24.664730072021484,0
The plane did roll.,The plane did have.,syntax,argument_structure,inchoative,True,False,False,False,461,-29.662296295166016,-24.98641586303711,0
Many windows had tipped over.,Many windows had seen.,syntax,argument_structure,inchoative,True,False,False,False,462,-38.88136291503906,-27.845314025878906,0
A friend of Rhonda is healing.,A friend of Rhonda is scanning.,syntax,argument_structure,inchoative,True,False,False,False,463,-57.902565002441406,-60.84486389160156,1
These spotlights will dim.,These spotlights will find.,syntax,argument_structure,inchoative,True,False,False,False,464,-42.056365966796875,-37.934425354003906,0
This skirt shrinks.,This skirt cleaned.,syntax,argument_structure,inchoative,True,False,False,False,465,-34.60228729248047,-26.836210250854492,0
Leslie wasn't spinning around.,Leslie wasn't referencing.,syntax,argument_structure,inchoative,True,False,False,False,466,-42.28544998168945,-40.42314910888672,0
Some bicycle wasn't shattering.,Some bicycle wasn't bringing.,syntax,argument_structure,inchoative,True,False,False,False,467,-38.41233825683594,-35.25979995727539,0
Those socks have twirled.,Those socks have cleaned.,syntax,argument_structure,inchoative,True,False,False,False,468,-40.38926696777344,-27.798938751220703,0
Many lights sell.,Many lights buy.,syntax,argument_structure,inchoative,True,False,False,False,469,-22.214384078979492,-21.240554809570312,0
The sweater stretches.,The sweater concealed.,syntax,argument_structure,inchoative,True,False,False,False,470,-24.804834365844727,-29.239749908447266,1
A patient's lawyer isn't changing.,A patient's lawyer isn't hiring.,syntax,argument_structure,inchoative,True,False,False,False,471,-52.09028244018555,-53.05262756347656,1
The blouse did shrink.,The blouse did see.,syntax,argument_structure,inchoative,True,False,False,False,472,-38.07117462158203,-32.24598693847656,0
Some blouse frays.,Some blouse wore.,syntax,argument_structure,inchoative,True,False,False,False,473,-38.957557678222656,-31.558345794677734,0
The chairs broke.,The chairs liked.,syntax,argument_structure,inchoative,True,False,False,False,474,-22.570178985595703,-24.88703155517578,1
Some hat dried.,Some hat lifts.,syntax,argument_structure,inchoative,True,False,False,False,475,-25.91354751586914,-25.75692367553711,0
George shouldn't spin around.,George shouldn't stun.,syntax,argument_structure,inchoative,True,False,False,False,476,-31.647857666015625,-29.72854995727539,0
The pork wasn't baking.,The pork wasn't lifting.,syntax,argument_structure,inchoative,True,False,False,False,477,-34.253700256347656,-35.24348831176758,1
Most eyes shut.,Most eyes found.,syntax,argument_structure,inchoative,True,False,False,False,478,-25.421592712402344,-23.2412109375,0
Blouses stretched.,Blouses saw.,syntax,argument_structure,inchoative,True,False,False,False,479,-31.618799209594727,-28.593917846679688,0
This unicycle had rolled.,This unicycle had looked like.,syntax,argument_structure,inchoative,True,False,False,False,480,-44.73413848876953,-43.732017517089844,0
An eye opened.,An eye lifts.,syntax,argument_structure,inchoative,True,False,False,False,481,-20.15866470336914,-22.44702911376953,1
Laurie's associates wake up.,Laurie's associates fire.,syntax,argument_structure,inchoative,True,False,False,False,482,-42.139068603515625,-43.08064270019531,1
Skirts don't loosen.,Skirts don't conceal.,syntax,argument_structure,inchoative,True,False,False,False,483,-35.64305114746094,-35.71409225463867,1
Pasta wasn't burning.,Pasta wasn't looking like.,syntax,argument_structure,inchoative,True,False,False,False,484,-27.840190887451172,-31.618661880493164,1
Most carriages crash.,Most carriages brought.,syntax,argument_structure,inchoative,True,False,False,False,485,-32.01636505126953,-32.36254119873047,1
Some car is crashing.,Some car is looking like.,syntax,argument_structure,inchoative,True,False,False,False,486,-24.31251335144043,-27.331607818603516,1
Some mouths opened.,Some mouths buy.,syntax,argument_structure,inchoative,True,False,False,False,487,-24.932641983032227,-22.46929931640625,0
The couches chipped.,The couches fixed.,syntax,argument_structure,inchoative,True,False,False,False,488,-37.192474365234375,-31.026445388793945,0
Planes break.,Planes see.,syntax,argument_structure,inchoative,True,False,False,False,489,-24.644811630249023,-23.889699935913086,0
Matt changed.,Matt investigated.,syntax,argument_structure,inchoative,True,False,False,False,490,-12.84066390991211,-14.123697280883789,1
Gloves shrink.,Gloves clean.,syntax,argument_structure,inchoative,True,False,False,False,491,-27.73373031616211,-23.916622161865234,0
The box isn't flinging open.,The box isn't bringing.,syntax,argument_structure,inchoative,True,False,False,False,492,-42.265647888183594,-30.81189727783203,0
All tomatoes can ripen.,All tomatoes can look like.,syntax,argument_structure,inchoative,True,False,False,False,493,-38.01228332519531,-29.983474731445312,0
Most shirts would twist.,Most shirts would find.,syntax,argument_structure,inchoative,True,False,False,False,494,-32.06208038330078,-26.584564208984375,0
Most lights fade.,Most lights clean.,syntax,argument_structure,inchoative,True,False,False,False,495,-25.347259521484375,-21.493267059326172,0
A lot of unicycles rolled.,A lot of unicycles look like.,syntax,argument_structure,inchoative,True,False,False,False,496,-67.23079681396484,-66.33599090576172,0
That water isn't condensing.,That water isn't buying.,syntax,argument_structure,inchoative,True,False,False,False,497,-44.727561950683594,-30.899005889892578,0
Cucumbers couldn't grow.,Cucumbers couldn't like.,syntax,argument_structure,inchoative,True,False,False,False,498,-45.26648712158203,-47.16831970214844,1
The glasses won't twist.,The glasses won't wear.,syntax,argument_structure,inchoative,True,False,False,False,499,-34.797706604003906,-31.032779693603516,0
This couch chipped.,This couch took.,syntax,argument_structure,inchoative,True,False,False,False,500,-32.500579833984375,-24.637014389038086,0
Carlos hides.,Carlos hugged.,syntax,argument_structure,inchoative,True,False,False,False,501,-21.691787719726562,-24.51129150390625,1
Every light was darkening.,Every light was concealing.,syntax,argument_structure,inchoative,True,False,False,False,502,-32.00712585449219,-36.36162567138672,1
That apple was growing.,That apple was looking like.,syntax,argument_structure,inchoative,True,False,False,False,503,-30.862110137939453,-36.55902099609375,1
Every man couldn't hide away.,Every man couldn't irritate.,syntax,argument_structure,inchoative,True,False,False,False,504,-32.136390686035156,-34.20896911621094,1
What freezes.,What visited.,syntax,argument_structure,inchoative,True,False,False,False,505,-21.937984466552734,-16.352622985839844,0
Those windows flung open.,Those windows see.,syntax,argument_structure,inchoative,True,False,False,False,506,-39.63249588012695,-18.957504272460938,0
Most guys worry.,Most guys disturb.,syntax,argument_structure,inchoative,True,False,False,False,507,-19.64883804321289,-25.07180404663086,1
Some mushrooms might ripen.,Some mushrooms might buy.,syntax,argument_structure,inchoative,True,False,False,False,508,-42.52782440185547,-30.006309509277344,0
Those rivers melt.,Those rivers brought.,syntax,argument_structure,inchoative,True,False,False,False,509,-22.971759796142578,-22.179885864257812,0
These convertibles shouldn't chip.,These convertibles shouldn't buy.,syntax,argument_structure,inchoative,True,False,False,False,510,-51.625160217285156,-46.370548248291016,0
Trucks were crashing.,Trucks were looking like.,syntax,argument_structure,inchoative,True,False,False,False,511,-39.89910125732422,-41.778038024902344,1
Jill's ex-wives have benefited.,Jill's ex-wives have talked about.,syntax,argument_structure,inchoative,True,False,False,False,512,-60.997440338134766,-58.881370544433594,0
That cat does sell.,That cat does reveal.,syntax,argument_structure,inchoative,True,False,False,False,513,-31.47196388244629,-32.99309539794922,1
Jane's plumber is healing.,Jane's plumber is arguing about.,syntax,argument_structure,inchoative,True,False,False,False,514,-37.597801208496094,-44.34992980957031,1
These boys' piano teacher heals.,These boys' piano teacher astounds.,syntax,argument_structure,inchoative,True,False,False,False,515,-50.23429870605469,-60.88730239868164,1
The unicycle hadn't steered.,The unicycle hadn't brought.,syntax,argument_structure,inchoative,True,False,False,False,516,-46.08863067626953,-41.640380859375,0
Those committees had benefited.,Those committees had astounded.,syntax,argument_structure,inchoative,True,False,False,False,517,-31.449420928955078,-37.9090690612793,1
The broccoli wasn't blackening.,The broccoli wasn't finding.,syntax,argument_structure,inchoative,True,False,False,False,518,-39.6536865234375,-32.28014373779297,0
Those mushrooms grew.,Those mushrooms looked like.,syntax,argument_structure,inchoative,True,False,False,False,519,-27.821985244750977,-31.32748794555664,1
Coats aren't crumpling.,Coats aren't revealing.,syntax,argument_structure,inchoative,True,False,False,False,520,-44.5465202331543,-31.192678451538086,0
Most bicycles slow.,Most bicycles saw.,syntax,argument_structure,inchoative,True,False,False,False,521,-29.607711791992188,-25.33635711669922,0
These glasses tightened.,These glasses see.,syntax,argument_structure,inchoative,True,False,False,False,522,-32.91111373901367,-20.74893569946289,0
Some mirror hasn't cracked.,Some mirror hasn't fixed.,syntax,argument_structure,inchoative,True,False,False,False,523,-36.436561584472656,-34.156715393066406,0
A shawl had loosened.,A shawl had concealed.,syntax,argument_structure,inchoative,True,False,False,False,524,-65.02371978759766,-55.05974578857422,0
This cilantro blackened.,This cilantro reveals.,syntax,argument_structure,inchoative,True,False,False,False,525,-45.63875198364258,-38.9326171875,0
All brothers of Stephen reunite.,All brothers of Stephen irritated.,syntax,argument_structure,inchoative,True,False,False,False,526,-48.15983581542969,-40.522586822509766,0
Every child hides.,Every child respected.,syntax,argument_structure,inchoative,True,False,False,False,527,-20.5218505859375,-20.672033309936523,1
These icicles melt.,These icicles took.,syntax,argument_structure,inchoative,True,False,False,False,528,-34.561370849609375,-32.237632751464844,0
The blouses shrank.,The blouses bought.,syntax,argument_structure,inchoative,True,False,False,False,529,-39.752105712890625,-31.8045654296875,0
Most hats had twirled.,Most hats had found.,syntax,argument_structure,inchoative,True,False,False,False,530,-43.96453857421875,-28.26888084411621,0
Most fish sell.,Most fish saw.,syntax,argument_structure,inchoative,True,False,False,False,531,-20.745750427246094,-20.056053161621094,0
The mouths do open.,The mouths do bring.,syntax,argument_structure,inchoative,True,False,False,False,532,-27.66264533996582,-29.176441192626953,1
That truck broke.,That truck likes.,syntax,argument_structure,inchoative,True,False,False,False,533,-22.671615600585938,-22.74585723876953,1
This unicycle would steer.,This unicycle would take.,syntax,argument_structure,inchoative,True,False,False,False,534,-40.74247741699219,-36.11384582519531,0
Florence worries.,Florence looks like.,syntax,argument_structure,inchoative,True,False,False,False,535,-27.415990829467773,-31.471651077270508,1
Some mouth has flung open.,Some mouth has found.,syntax,argument_structure,inchoative,True,False,False,False,536,-43.17667770385742,-26.484920501708984,0
These committees could reunite.,These committees could investigate.,syntax,argument_structure,inchoative,True,False,False,False,537,-41.09223175048828,-29.199474334716797,0
Amy stood up.,Amy discusses.,syntax,argument_structure,inchoative,True,False,False,False,538,-13.608139991760254,-14.416949272155762,1
That dish cracks.,That dish revealed.,syntax,argument_structure,inchoative,True,False,False,False,539,-27.587249755859375,-26.901729583740234,0
Planes have broken.,Planes have admired.,syntax,argument_structure,inchoative,True,False,False,False,540,-29.204599380493164,-33.6948127746582,1
All guests haven't sat down.,All guests haven't kissed.,syntax,argument_structure,inchoative,True,False,False,False,541,-31.438486099243164,-31.945085525512695,1
Those wheelbarrows can't stop.,Those wheelbarrows can't buy.,syntax,argument_structure,inchoative,True,False,False,False,542,-48.10935974121094,-48.41093444824219,1
A lot of cakes charred.,A lot of cakes admired.,syntax,argument_structure,inchoative,True,False,False,False,543,-47.82563018798828,-44.42909240722656,0
Every mouth was hiding.,Every mouth was taking.,syntax,argument_structure,inchoative,True,False,False,False,544,-27.37060546875,-26.24215316772461,0
Every computer cracked.,Every computer looked like.,syntax,argument_structure,inchoative,True,False,False,False,545,-22.91291046142578,-25.3184757232666,1
Veronica's grandmother could hide.,Veronica's grandmother could complain about.,syntax,argument_structure,inchoative,True,False,False,False,546,-36.57396697998047,-39.552513122558594,1
A lot of men haven't hidden.,A lot of men haven't concealed.,syntax,argument_structure,inchoative,True,False,False,False,547,-46.587554931640625,-50.15467071533203,1
Some car hadn't accelerated.,Some car hadn't fixed.,syntax,argument_structure,inchoative,True,False,False,False,548,-35.46935272216797,-30.257478713989258,0
This unicycle hasn't steered.,This unicycle hasn't looked like.,syntax,argument_structure,inchoative,True,False,False,False,549,-46.555885314941406,-44.00306701660156,0
Stephen's hairdresser hid.,Stephen's hairdresser shocks.,syntax,argument_structure,inchoative,True,False,False,False,550,-42.47144317626953,-41.92967224121094,0
A lot of cups cracked.,A lot of cups admire.,syntax,argument_structure,inchoative,True,False,False,False,551,-43.94486618041992,-44.70770263671875,1
This truck was accelerating.,This truck was taking.,syntax,argument_structure,inchoative,True,False,False,False,552,-26.52114486694336,-22.860397338867188,0
These windows aren't shattering.,These windows aren't cleaning.,syntax,argument_structure,inchoative,True,False,False,False,553,-30.87390899658203,-29.102455139160156,0
This pasta has blackened.,This pasta has revealed.,syntax,argument_structure,inchoative,True,False,False,False,554,-34.945945739746094,-31.020965576171875,0
These doors shut.,These doors looked like.,syntax,argument_structure,inchoative,True,False,False,False,555,-23.34026336669922,-27.027889251708984,1
Most lakes freeze.,Most lakes leave.,syntax,argument_structure,inchoative,True,False,False,False,556,-25.714801788330078,-23.136995315551758,0
This gate opens.,This gate liked.,syntax,argument_structure,inchoative,True,False,False,False,557,-22.295852661132812,-24.028553009033203,1
These shoes hadn't wrinkled.,These shoes hadn't bought.,syntax,argument_structure,inchoative,True,False,False,False,558,-37.88029479980469,-30.467079162597656,0
Angela's classmates sit down.,Angela's classmates praise.,syntax,argument_structure,inchoative,True,False,False,False,559,-33.643714904785156,-35.779502868652344,1
These blouses hadn't tightened.,These blouses hadn't worn.,syntax,argument_structure,inchoative,True,False,False,False,560,-49.43788146972656,-39.050567626953125,0
The muffin wasn't scorching.,The muffin wasn't admiring.,syntax,argument_structure,inchoative,True,False,False,False,561,-48.05830764770508,-48.18830490112305,1
All closets shut.,All closets conceal.,syntax,argument_structure,inchoative,True,False,False,False,562,-32.61128234863281,-35.448020935058594,1
Kendra isn't hiding.,Kendra isn't leaving.,syntax,argument_structure,inchoative,True,False,False,False,563,-39.547027587890625,-37.74737548828125,0
Brian's handymen are marrying.,Brian's handymen are visiting.,syntax,argument_structure,inchoative,True,False,False,False,564,-40.89964294433594,-39.47608947753906,0
Customers hide.,Customers cared for.,syntax,argument_structure,inchoative,True,False,False,False,565,-17.60284996032715,-24.927814483642578,1
That cart had accelerated.,That cart had seen.,syntax,argument_structure,inchoative,True,False,False,False,566,-41.25624465942383,-35.83485794067383,0
Bread isn't blackening.,Bread isn't admiring.,syntax,argument_structure,inchoative,True,False,False,False,567,-48.0342903137207,-52.08415985107422,1
Marcus might heal.,Marcus might remember.,syntax,argument_structure,inchoative,True,False,False,False,568,-20.649127960205078,-17.521976470947266,0
Most lights dim.,Most lights reveal.,syntax,argument_structure,inchoative,True,False,False,False,569,-26.321346282958984,-26.048492431640625,0
Some students sit down.,Some students saw.,syntax,argument_structure,inchoative,True,False,False,False,570,-19.132814407348633,-18.74473762512207,0
Every mushroom is growing.,Every mushroom is bringing.,syntax,argument_structure,inchoative,True,False,False,False,571,-25.45218276977539,-28.886272430419922,1
Dawn's doctors sit down.,Dawn's doctors observed.,syntax,argument_structure,inchoative,True,False,False,False,572,-45.02417755126953,-50.057716369628906,1
Wendy shouldn't wake up.,Wendy shouldn't distract.,syntax,argument_structure,inchoative,True,False,False,False,573,-42.30839920043945,-47.46345138549805,1
A bike slowed.,A bike cleans.,syntax,argument_structure,inchoative,True,False,False,False,574,-36.827964782714844,-36.0742301940918,0
The cart won't break.,The cart won't conceal.,syntax,argument_structure,inchoative,True,False,False,False,575,-31.624217987060547,-39.48326873779297,1
All pants haven't unfolded.,All pants haven't messed up.,syntax,argument_structure,inchoative,True,False,False,False,576,-37.98626708984375,-33.99702072143555,0
A lot of casseroles weren't blackening.,A lot of casseroles weren't finding.,syntax,argument_structure,inchoative,True,False,False,False,577,-74.61177062988281,-67.24549865722656,0
Meredith didn't wash.,Meredith didn't disagree with.,syntax,argument_structure,inchoative,True,False,False,False,578,-37.32801055908203,-39.494327545166016,1
These mushrooms bake.,These mushrooms looked like.,syntax,argument_structure,inchoative,True,False,False,False,579,-28.228904724121094,-30.75164031982422,1
Chicken hasn't scorched.,Chicken hasn't lifted.,syntax,argument_structure,inchoative,True,False,False,False,580,-33.97563934326172,-25.52093505859375,0
Kevin's nieces heal.,Kevin's nieces listened to.,syntax,argument_structure,inchoative,True,False,False,False,581,-45.38389205932617,-46.4321403503418,1
A closet flings open.,A closet cleaned.,syntax,argument_structure,inchoative,True,False,False,False,582,-46.385948181152344,-35.546485900878906,0
A person's guests shouldn't assemble.,A person's guests shouldn't sound like.,syntax,argument_structure,inchoative,True,False,False,False,583,-54.66110610961914,-53.6627082824707,0
Every box flung open.,Every box admires.,syntax,argument_structure,inchoative,True,False,False,False,584,-38.06645965576172,-36.902374267578125,0
Every dancer's spouse has spun around.,Every dancer's spouse has kissed.,syntax,argument_structure,inchoative,True,False,False,False,585,-51.68688201904297,-44.56748580932617,0
Bradley has changed.,Bradley has concealed.,syntax,argument_structure,inchoative,True,False,False,False,586,-18.88243865966797,-25.643705368041992,1
Some cilantro grew.,Some cilantro bought.,syntax,argument_structure,inchoative,True,False,False,False,587,-39.14453887939453,-36.49501419067383,0
Andrea wasn't worrying.,Andrea wasn't visiting.,syntax,argument_structure,inchoative,True,False,False,False,588,-31.925540924072266,-31.547887802124023,0
Skirts were twirling.,Skirts were wearing.,syntax,argument_structure,inchoative,True,False,False,False,589,-37.25464630126953,-30.05027198791504,0
That library worried.,That library embarrasses.,syntax,argument_structure,inchoative,True,False,False,False,590,-27.775405883789062,-34.302791595458984,1
Some screen cracked.,Some screen admires.,syntax,argument_structure,inchoative,True,False,False,False,591,-27.82275390625,-39.38813400268555,1
James's nieces worried.,James's nieces embarrass.,syntax,argument_structure,inchoative,True,False,False,False,592,-43.69023132324219,-45.90077209472656,1
Some glacier evaporated.,Some glacier arrived at.,syntax,argument_structure,inchoative,True,False,False,False,593,-31.242938995361328,-34.47697067260742,1
Some carriage hadn't broken.,Some carriage hadn't found.,syntax,argument_structure,inchoative,True,False,False,False,594,-32.51813507080078,-31.420568466186523,0
That popsicle freezes.,That popsicle saw.,syntax,argument_structure,inchoative,True,False,False,False,595,-42.50852584838867,-37.80973815917969,0
This steak scorches.,This steak took.,syntax,argument_structure,inchoative,True,False,False,False,596,-35.04417419433594,-24.385339736938477,0
This sweater crumpled.,This sweater buys.,syntax,argument_structure,inchoative,True,False,False,False,597,-43.426177978515625,-26.964569091796875,0
Kristen's brothers reunite.,Kristen's brothers disgust.,syntax,argument_structure,inchoative,True,False,False,False,598,-43.83784103393555,-35.51961898803711,0
The doctors spun around.,The doctors criticized.,syntax,argument_structure,inchoative,True,False,False,False,599,-29.63665199279785,-23.390413284301758,0
Most candles dimmed.,Most candles find.,syntax,argument_structure,inchoative,True,False,False,False,600,-35.786102294921875,-23.173351287841797,0
Those shawls had tightened.,Those shawls had brought.,syntax,argument_structure,inchoative,True,False,False,False,601,-55.17298126220703,-44.71695327758789,0
Every cake blackens.,Every cake sees.,syntax,argument_structure,inchoative,True,False,False,False,602,-31.975374221801758,-22.98841667175293,0
Clyde's ex-wives weren't assembling.,Clyde's ex-wives weren't visiting.,syntax,argument_structure,inchoative,True,False,False,False,603,-82.57669067382812,-77.60923767089844,0
A screen dims.,A screen finds.,syntax,argument_structure,inchoative,True,False,False,False,604,-43.15797805786133,-36.92267990112305,0
Douglas won't stretch.,Douglas won't embarrass.,syntax,argument_structure,inchoative,True,False,False,False,605,-32.47264862060547,-33.962730407714844,1
Some convertible shouldn't slow.,Some convertible shouldn't take.,syntax,argument_structure,inchoative,True,False,False,False,606,-37.027278900146484,-33.01496887207031,0
Unicycles maneuver.,Unicycles look like.,syntax,argument_structure,inchoative,True,False,False,False,607,-39.12558364868164,-39.68455505371094,1
Vases did tip over.,Vases did lift.,syntax,argument_structure,inchoative,True,False,False,False,608,-47.50983428955078,-38.07171630859375,0
Carmen trained.,Carmen annoys.,syntax,argument_structure,inchoative,True,False,False,False,609,-34.67559814453125,-40.68500518798828,1
A lot of hats have frayed.,A lot of hats have lifted.,syntax,argument_structure,inchoative,True,False,False,False,610,-52.342247009277344,-46.5753059387207,0
The child's handymen sit down.,The child's handymen returned to.,syntax,argument_structure,inchoative,True,False,False,False,611,-43.89582824707031,-47.46082305908203,1
They had assembled.,They had annoyed.,syntax,argument_structure,inchoative,True,False,False,False,612,-22.227313995361328,-22.123470306396484,0
This rice baked.,This rice took.,syntax,argument_structure,inchoative,True,False,False,False,613,-26.287006378173828,-26.160856246948242,0
This wheelbarrow maneuvers.,This wheelbarrow took.,syntax,argument_structure,inchoative,True,False,False,False,614,-50.20133972167969,-43.23077392578125,0
Every shirt wasn't unfolding.,Every shirt wasn't cleaning.,syntax,argument_structure,inchoative,True,False,False,False,615,-35.325340270996094,-33.039710998535156,0
Some lamp has darkened.,Some lamp has found.,syntax,argument_structure,inchoative,True,False,False,False,616,-34.85320281982422,-26.6734561920166,0
Those candles haven't faded.,Those candles haven't revealed.,syntax,argument_structure,inchoative,True,False,False,False,617,-33.110504150390625,-31.278270721435547,0
Clyde couldn't hurt.,Clyde couldn't like.,syntax,argument_structure,inchoative,True,False,False,False,618,-50.742698669433594,-51.99660873413086,1
That glass wasn't dropping.,That glass wasn't looking like.,syntax,argument_structure,inchoative,True,False,False,False,619,-33.717185974121094,-36.34417724609375,1
This casserole wouldn't blacken.,This casserole wouldn't have.,syntax,argument_structure,inchoative,True,False,False,False,620,-58.33679962158203,-43.03557586669922,0
Some drawings of that truck sell.,Some drawings of that truck clean.,syntax,argument_structure,inchoative,True,False,False,False,621,-42.16168212890625,-41.794654846191406,0
That plane was accelerating.,That plane was taking.,syntax,argument_structure,inchoative,True,False,False,False,622,-29.05213737487793,-26.131343841552734,0
Jeffrey should hurt.,Jeffrey should confuse.,syntax,argument_structure,inchoative,True,False,False,False,623,-26.400604248046875,-31.13486099243164,1
Some waiters were marrying.,Some waiters were observing.,syntax,argument_structure,inchoative,True,False,False,False,624,-37.913726806640625,-40.770751953125,1
Sara's partner hid.,Sara's partner sees.,syntax,argument_structure,inchoative,True,False,False,False,625,-45.57518768310547,-41.76640319824219,0
George hadn't hidden.,George hadn't distracted.,syntax,argument_structure,inchoative,True,False,False,False,626,-24.404760360717773,-24.914531707763672,1
A lot of glasses wrinkled.,A lot of glasses lifted.,syntax,argument_structure,inchoative,True,False,False,False,627,-46.504150390625,-43.163265228271484,0
Janice hasn't trained.,Janice hasn't criticized.,syntax,argument_structure,inchoative,True,False,False,False,628,-31.364051818847656,-32.47650146484375,1
The plane stops.,The plane has.,syntax,argument_structure,inchoative,True,False,False,False,629,-20.47195816040039,-17.142471313476562,0
Many carts weren't slowing.,Many carts weren't concealing.,syntax,argument_structure,inchoative,True,False,False,False,630,-38.402366638183594,-48.917606353759766,1
