sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
The hidden cacti weren't gray.,The hid cacti weren't gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,492,-57.2039909362793,-62.731666564941406,1
The hidden mirrors weren't out in the open.,The hid mirrors weren't out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,493,-48.190887451171875,-54.28200912475586,1
The broken carriage is new.,The broke carriage is new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,494,-32.359169006347656,-35.92158126831055,1
The broken dish wasn't big.,The broke dish wasn't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,495,-33.211639404296875,-37.03358459472656,1
The broken couch is clean.,The broke couch is clean.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,496,-32.63200378417969,-36.42182540893555,1
The worn scarf was out in the open.,The wore scarf was out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,497,-48.48585510253906,-48.19243621826172,0
The hidden fork was blue.,The hid fork was blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,498,-36.59666061401367,-43.867042541503906,1
The worn shoes are new.,The wore shoes are new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,499,-31.986024856567383,-33.365928649902344,1
The hidden cart is popular.,The hid cart is popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,500,-37.83527755737305,-44.110984802246094,1
The broken mirror is good.,The broke mirror is good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,501,-27.008529663085938,-30.141971588134766,1
The forgotten plays weren't bad.,The forgot plays weren't bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,502,-37.883392333984375,-38.467350006103516,1
The hidden couches were rough.,The hid couches were rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,503,-41.50827407836914,-45.723182678222656,1
The broken couch wasn't lost.,The broke couch wasn't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,504,-39.542625427246094,-42.49300003051758,1
The taken chair isn't green.,The took chair isn't green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,505,-40.072391510009766,-40.990928649902344,1
The hidden sketches weren't blue.,The hid sketches weren't blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,506,-43.63916015625,-49.38529968261719,1
The broken bikes are good.,The broke bikes are good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,507,-30.285263061523438,-34.15436935424805,1
The known dancer is big.,The knew dancer is big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,508,-34.161521911621094,-37.51972579956055,1
The broken wheelbarrows were rough.,The broke wheelbarrows were rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,509,-50.6745719909668,-52.59258270263672,1
The broken wheelbarrow isn't black.,The broke wheelbarrow isn't black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,510,-53.3099250793457,-55.710060119628906,1
The broken carts aren't gray.,The broke carts aren't gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,511,-44.27210235595703,-47.70635223388672,1
The hidden bread is purple.,The hid bread is purple.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,512,-33.00597381591797,-40.39554977416992,1
The broken unicycle was orange.,The broke unicycle was orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,513,-48.70172882080078,-50.085418701171875,1
The known boys weren't ill.,The knew boys weren't ill.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,514,-36.902408599853516,-38.13544464111328,1
The taken apple was fresh.,The took apple was fresh.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,515,-36.735836029052734,-37.52427673339844,1
The worn blouses aren't lost.,The wore blouses aren't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,516,-49.54851531982422,-50.38490295410156,1
The known lady isn't small.,The knew lady isn't small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,517,-38.25676345825195,-41.78220748901367,1
The worn skirt isn't new.,The wore skirt isn't new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,518,-39.88548278808594,-42.906982421875,1
The worn socks were gray.,The wore socks were gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,519,-40.270782470703125,-39.63417053222656,0
The broken carts are whole.,The broke carts are whole.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,520,-40.913326263427734,-44.53874206542969,1
The worn sock isn't smooth.,The wore sock isn't smooth.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,521,-43.21236038208008,-45.419620513916016,1
The forgotten alumni aren't confident.,The forgot alumni aren't confident.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,522,-47.54453659057617,-47.61520767211914,1
The forgotten alumni are unconvinced.,The forgot alumni are unconvinced.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,523,-68.19709777832031,-68.54682159423828,1
The hidden plane is cheap.,The hid plane is cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,524,-31.779359817504883,-39.405113220214844,1
The known girls weren't delighted.,The knew girls weren't delighted.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,525,-40.77623748779297,-41.70512390136719,1
The forgotten teenager wasn't uncertain.,The forgot teenager wasn't uncertain.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,526,-48.2273063659668,-48.38723373413086,1
The known drivers aren't unemployed.,The knew drivers aren't unemployed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,527,-40.649566650390625,-42.15557098388672,1
The broken truck isn't small.,The broke truck isn't small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,528,-33.81315612792969,-37.46413040161133,1
The forgotten waitress isn't concealed.,The forgot waitress isn't concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,529,-49.64764404296875,-49.093204498291016,0
The hidden scarf wasn't brown.,The hid scarf wasn't brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,530,-40.97270584106445,-47.21617126464844,1
The known patients were hopeful.,The knew patients were hopeful.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,531,-38.12156295776367,-38.52244186401367,1
The hidden photographs are blue.,The hid photographs are blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,532,-33.61357498168945,-40.55091094970703,1
The broken chairs are gray.,The broke chairs are gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,533,-32.13026428222656,-35.31639862060547,1
The broken bicycle is black.,The broke bicycle is black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,534,-32.43497848510742,-35.42876052856445,1
The hidden slope was yellow.,The hid slope was yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,535,-35.19257354736328,-41.34882736206055,1
The forgotten plays aren't popular.,The forgot plays aren't popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,536,-41.03770446777344,-41.54963684082031,1
The known boy is content.,The knew boy is content.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,537,-36.623741149902344,-37.81593322753906,1
The broken bicycles are cheap.,The broke bicycles are cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,538,-34.69664764404297,-38.25729751586914,1
The taken gloves weren't important.,The took gloves weren't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,539,-39.24409484863281,-39.77444839477539,1
The worn skirt was bad.,The wore skirt was bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,540,-34.01494598388672,-35.73698425292969,1
The hidden college campus isn't yellow.,The hid college campus isn't yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,541,-45.11531448364258,-52.4872932434082,1
The known customer isn't hopeful.,The knew customer isn't hopeful.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,542,-42.44235610961914,-45.71916961669922,1
The hidden actor isn't smart.,The hid actor isn't smart.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,543,-36.07608413696289,-44.326053619384766,1
The hidden carriages were gray.,The hid carriages were gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,544,-40.640010833740234,-47.4444580078125,1
The broken bicycles are broken.,The broke bicycles are broken.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,545,-35.02370834350586,-38.46815490722656,1
The known girls are busy.,The knew girls are busy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,546,-31.22598648071289,-33.41948699951172,1
The broken wheelbarrow isn't hard.,The broke wheelbarrow isn't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,547,-52.987213134765625,-55.381919860839844,1
The known teenager isn't busy.,The knew teenager isn't busy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,548,-41.17915344238281,-43.034446716308594,1
The taken axes are brown.,The took axes are brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,549,-42.39783477783203,-42.90361785888672,1
The broken computer isn't blue.,The broke computer isn't blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,550,-36.2733154296875,-39.83615493774414,1
The worn socks aren't important.,The wore socks aren't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,551,-41.62174987792969,-41.85905838012695,1
The worn glove is rough.,The wore glove is rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,552,-37.34117889404297,-39.07859420776367,1
The forgotten teachers are small.,The forgot teachers are small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,553,-32.30514144897461,-32.68829345703125,1
The broken bike is brown.,The broke bike is brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,554,-33.23839569091797,-36.05279541015625,1
The hidden closet isn't hard.,The hid closet isn't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,555,-37.84844207763672,-43.670467376708984,1
The known offspring aren't standing.,The knew offspring aren't standing.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,556,-46.149356842041016,-48.85768127441406,1
The broken convertible is orange.,The broke convertible is orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,557,-36.190982818603516,-39.499610900878906,1
The broken cups are new.,The broke cups are new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,558,-31.80429458618164,-35.722171783447266,1
The worn blouses were rough.,The wore blouses were rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,559,-44.520042419433594,-44.669410705566406,1
The worn sweater was good.,The wore sweater was good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,560,-33.02751922607422,-32.27027893066406,0
The forgotten driver was displeased.,The forgot driver was displeased.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,561,-48.954193115234375,-48.51683807373047,0
The hidden rug was yellow.,The hid rug was yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,562,-35.17620086669922,-40.619110107421875,1
The broken bike wasn't new.,The broke bike wasn't new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,563,-37.547889709472656,-39.586753845214844,1
The hidden doctors were unsure.,The hid doctors were unsure.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,564,-35.16603088378906,-41.02416229248047,1
The forgotten movie was good.,The forgot movie was good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,565,-28.376075744628906,-28.918275833129883,1
The known men were troubled.,The knew men were troubled.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,566,-36.381813049316406,-37.18122100830078,1
The worn skirts are brown.,The wore skirts are brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,567,-34.532291412353516,-35.83854675292969,1
The broken carriage is popular.,The broke carriage is popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,568,-32.948631286621094,-36.27278137207031,1
The broken planes are blue.,The broke planes are blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,569,-31.8387451171875,-34.93781280517578,1
The forgotten drivers weren't unconvinced.,The forgot drivers weren't unconvinced.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,570,-66.61180877685547,-66.86578369140625,1
The worn shirt isn't new.,The wore shirt isn't new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,571,-41.261051177978516,-43.28807067871094,1
The broken cart isn't green.,The broke cart isn't green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,572,-40.153072357177734,-43.026973724365234,1
The taken sweaters aren't important.,The took sweaters aren't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,573,-44.38884735107422,-43.81479263305664,0
The broken dishes were red.,The broke dishes were red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,574,-32.62503433227539,-35.7493782043457,1
The worn scarves aren't bad.,The wore scarves aren't bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,575,-44.84514617919922,-43.69430160522461,0
The known adult isn't small.,The knew adult isn't small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,576,-38.632442474365234,-41.934688568115234,1
The forgotten actresses are unconvinced.,The forgot actresses are unconvinced.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,577,-66.6409912109375,-67.7034683227539,1
The known actress isn't standing.,The knew actress isn't standing.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,578,-44.838016510009766,-47.89122009277344,1
The hidden senators aren't standing.,The hid senators aren't standing.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,579,-45.2666015625,-51.7924690246582,1
The broken convertible wasn't red.,The broke convertible wasn't red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,580,-41.0183219909668,-44.37196731567383,1
The broken window is new.,The broke window is new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,581,-29.114654541015625,-33.74885940551758,1
The worn shoe is important.,The wore shoe is important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,582,-34.75404357910156,-37.44416046142578,1
The worn scarves were black.,The wore scarves were black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,583,-45.59675979614258,-43.51116180419922,0
The taken axes were big.,The took axes were big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,584,-40.62534713745117,-40.39960479736328,0
The known man isn't happy.,The knew man isn't happy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,585,-35.89373779296875,-38.056453704833984,1
The known alumnus isn't lucky.,The knew alumnus isn't lucky.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,586,-54.38982391357422,-54.836219787597656,1
The forgotten doctor wasn't smart.,The forgot doctor wasn't smart.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,587,-38.00033950805664,-37.44132614135742,0
The known waitresses were big.,The knew waitresses were big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,588,-51.58135223388672,-53.51970672607422,1
The forgotten analysis is good.,The forgot analysis is good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,589,-29.66189193725586,-30.746421813964844,1
The forgotten children are clever.,The forgot children are clever.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,590,-34.763912200927734,-34.90753173828125,1
The broken tooth was gray.,The broke tooth was gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,591,-36.04338073730469,-38.61700439453125,1
The known actor isn't employed.,The knew actor isn't employed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,592,-42.365028381347656,-45.67901611328125,1
The broken screens are black.,The broke screens are black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,593,-32.21845245361328,-34.98368835449219,1
The broken chairs aren't cheap.,The broke chairs aren't cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,594,-34.515830993652344,-37.41354751586914,1
The broken trucks were brown.,The broke trucks were brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,595,-31.46402359008789,-33.37404251098633,1
The known alumni aren't uncertain.,The knew alumni aren't uncertain.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,596,-46.397396087646484,-47.50511169433594,1
The worn hats are yellow.,The wore hats are yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,597,-36.75322723388672,-36.65208435058594,0
The taken lamps aren't hard.,The took lamps aren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,598,-39.837371826171875,-41.76798629760742,1
The known student is unconvinced.,The knew student is unconvinced.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,599,-62.675445556640625,-65.22171783447266,1
The taken chair is big.,The took chair is big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,600,-32.08442687988281,-33.29047393798828,1
The known ladies were employed.,The knew ladies were employed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,601,-36.9241828918457,-37.83369827270508,1
The forgotten patients aren't good.,The forgot patients aren't good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,602,-34.12057113647461,-34.302764892578125,1
The known customer isn't exposed.,The knew customer isn't exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,603,-41.19135665893555,-44.42755889892578,1
The hidden deer wasn't yellow.,The hid deer wasn't yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,604,-40.509437561035156,-44.75223159790039,1
The hidden mouths are yellow.,The hid mouths are yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,605,-33.38968276977539,-40.61315155029297,1
The forgotten book wasn't gray.,The forgot book wasn't gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,606,-41.783592224121094,-42.40794372558594,1
The broken glass wasn't whole.,The broke glass wasn't whole.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,607,-38.18115234375,-40.35260009765625,1
The worn glove was new.,The wore glove was new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,608,-38.089263916015625,-38.786231994628906,1
The worn sweaters were orange.,The wore sweaters were orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,609,-46.547454833984375,-45.068511962890625,0
The hidden actor is troubled.,The hid actor is troubled.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,610,-36.00439453125,-43.99449920654297,1
The worn shawl wasn't gray.,The wore shawl wasn't gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,611,-57.46251678466797,-56.261207580566406,0
The broken windows were orange.,The broke windows were orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,612,-33.860511779785156,-36.17124557495117,1
The broken computer isn't cheap.,The broke computer isn't cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,613,-34.77629089355469,-38.2419319152832,1
The hidden eye wasn't brown.,The hid eye wasn't brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,614,-38.03396224975586,-44.2319450378418,1
The hidden bike is broken.,The hid bike is broken.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,615,-31.901371002197266,-38.793251037597656,1
The broken mirrors are new.,The broke mirrors are new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,616,-30.475629806518555,-33.389015197753906,1
The broken cups were lost.,The broke cups were lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,617,-34.809749603271484,-37.868553161621094,1
The hidden men weren't exposed.,The hid men weren't exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,618,-37.816162109375,-42.57295227050781,1
The worn pants weren't important.,The wore pants weren't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,619,-43.65632247924805,-43.04607391357422,0
The hidden oxen weren't concealed.,The hid oxen weren't concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,620,-51.39654541015625,-55.83934783935547,1
The broken cup wasn't important.,The broke cup wasn't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,621,-38.743080139160156,-41.14509963989258,1
The taken lakes are white.,The took lakes are white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,622,-35.366432189941406,-36.65959548950195,1
The broken tooth was rough.,The broke tooth was rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,623,-34.42273712158203,-37.077789306640625,1
The hidden car wasn't orange.,The hid car wasn't orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,624,-34.70829772949219,-41.76725769042969,1
The broken carriages are black.,The broke carriages are black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,625,-37.838191986083984,-41.84184265136719,1
The broken mirrors were purple.,The broke mirrors were purple.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,626,-34.669166564941406,-37.387821197509766,1
The forgotten thesis is black.,The forgot thesis is black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,627,-38.513099670410156,-38.99604034423828,1
The taken horses were brown.,The took horses were brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,628,-33.722206115722656,-33.431217193603516,0
The broken fork is out in the open.,The broke fork is out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,629,-45.747581481933594,-48.606117248535156,1
The broken car isn't broken.,The broke car isn't broken.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,630,-32.78609848022461,-37.37242126464844,1
The hidden rice was white.,The hid rice was white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,631,-33.79778289794922,-37.89415740966797,1
The broken cart is gray.,The broke cart is gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,632,-38.91195297241211,-41.943328857421875,1
The forgotten commentaries were popular.,The forgot commentaries were popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,633,-46.059776306152344,-46.38159942626953,1
The taken oasis is purple.,The took oasis is purple.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,634,-46.5799560546875,-47.28238296508789,1
The known offspring isn't unsure.,The knew offspring isn't unsure.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,635,-47.63645935058594,-50.283382415771484,1
The forgotten documentaries are bad.,The forgot documentaries are bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,636,-38.31208038330078,-39.0129508972168,1
The forgotten documentaries were good.,The forgot documentaries were good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,637,-37.725364685058594,-38.75609588623047,1
The hidden teenager is content.,The hid teenager is content.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,638,-38.68427276611328,-44.88811492919922,1
The broken carts are bad.,The broke carts are bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,639,-34.24112319946289,-37.81722640991211,1
The worn blouse isn't concealed.,The wore blouse isn't concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,640,-53.55154037475586,-54.37377166748047,1
The forgotten woman is standing.,The forgot woman is standing.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,641,-39.04981994628906,-39.231510162353516,1
The hidden men weren't determined.,The hid men weren't determined.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,642,-37.46047592163086,-42.36865997314453,1
The broken couch isn't messy.,The broke couch isn't messy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,643,-38.809391021728516,-42.474609375,1
The hidden pamphlet wasn't big.,The hid pamphlet wasn't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,644,-40.562339782714844,-46.845481872558594,1
The forgotten waitresses are lost.,The forgot waitresses are lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,645,-52.87138366699219,-52.120094299316406,0
The forgotten dancers aren't nice.,The forgot dancers aren't nice.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,646,-39.398345947265625,-39.82353973388672,1
The hidden actor isn't lost.,The hid actor isn't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,647,-38.630897521972656,-46.908695220947266,1
The forgotten adult wasn't bad.,The forgot adult wasn't bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,648,-36.96638488769531,-37.18253707885742,1
The known adults aren't unlucky.,The knew adults aren't unlucky.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,649,-38.75510787963867,-40.40024948120117,1
The forgotten story wasn't long.,The forgot story wasn't long.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,650,-34.8137321472168,-35.086517333984375,1
The forgotten actress is unconvinced.,The forgot actress is unconvinced.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,651,-69.17571258544922,-69.35501861572266,1
The hidden women weren't determined.,The hid women weren't determined.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,652,-35.81607437133789,-41.175968170166016,1
The known doctors are hidden.,The knew doctors are hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,653,-33.310874938964844,-35.76039505004883,1
The hidden hill is red.,The hid hill is red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,654,-33.1707763671875,-40.995487213134766,1
The broken plane was old.,The broke plane was old.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,655,-30.193681716918945,-33.467254638671875,1
The known cashier is uncertain.,The knew cashier is uncertain.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,656,-46.74089050292969,-49.24846267700195,1
The taken unicycles are bad.,The took unicycles are bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,657,-54.0202751159668,-53.77091979980469,0
The broken couches are out in the open.,The broke couches are out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,658,-50.257957458496094,-52.870849609375,1
The worn skirt wasn't gray.,The wore skirt wasn't gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,659,-42.89349365234375,-44.579044342041016,1
The taken glaciers aren't rough.,The took glaciers aren't rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,660,-44.456478118896484,-45.59016418457031,1
The known lady wasn't scared.,The knew lady wasn't scared.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,661,-35.29356384277344,-37.984432220458984,1
The broken convertibles weren't concealed.,The broke convertibles weren't concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,662,-62.495216369628906,-64.5634765625,1
The known adult was clever.,The knew adult was clever.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,663,-36.924015045166016,-40.804054260253906,1
The worn jackets were blue.,The wore jackets were blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,664,-38.471099853515625,-38.69559097290039,1
The known cashier is delighted.,The knew cashier is delighted.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,665,-47.57264709472656,-50.2186164855957,1
The broken mirror is small.,The broke mirror is small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,666,-30.758651733398438,-34.00044250488281,1
The hidden face isn't big.,The hid face isn't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,667,-34.37902069091797,-42.332008361816406,1
