sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Sarah investigates many actresses that aren't noticing Diana.,Sarah investigates who many actresses aren't noticing Diana.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,490,-72.32322692871094,-76.11929321289062,1
Natalie thought about bread that would confuse Ronald.,Natalie thought about who bread would confuse Ronald.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,491,-72.23175048828125,-78.06867980957031,1
Every committee remembered every senator that does praise Denise.,Every committee remembered who every senator does praise Denise.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,492,-80.31145477294922,-84.72946166992188,1
Alexander wasn't noticing every vase that upsets customers.,Alexander wasn't noticing who every vase upsets customers.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,493,-86.13156127929688,-89.17463684082031,1
Brad did investigate some person that wears the blouses.,Brad did investigate what some person wears the blouses.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,494,-65.23268127441406,-69.66130828857422,1
Kimberley shouldn't question every boy that talked about Dawn.,Kimberley shouldn't question who every boy talked about Dawn.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,495,-77.03169250488281,-79.74066925048828,1
Douglas hadn't seen the turtle that distracted Winston Churchill.,Douglas hadn't seen who the turtle distracted Winston Churchill.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,496,-83.79747009277344,-89.25413513183594,1
A lot of drivers think about media that had disgusted Connie.,A lot of drivers think about who media had disgusted Connie.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,497,-87.36909484863281,-95.71641540527344,1
Jessica should question the cashier that isn't escaping from all guys.,Jessica should question who the cashier isn't escaping from all guys.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,498,-85.69644165039062,-90.39794921875,1
All libraries remember a woman that hadn't disliked Ronald.,All libraries remember who a woman hadn't disliked Ronald.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,499,-78.46875762939453,-82.4341812133789,1
Those actresses question guests that have discussed all hospitals.,Those actresses question what guests have discussed all hospitals.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,500,-64.723876953125,-63.91780090332031,0
Most drivers researched a lot of drawings that disturbed Stacey.,Most drivers researched who a lot of drawings disturbed Stacey.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,501,-85.99143981933594,-96.49039459228516,1
Sally notices those art galleries that will bore Donald.,Sally notices who those art galleries will bore Donald.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,502,-90.91709899902344,-95.45603942871094,1
Randolf is discovering every couch that confused Suzanne.,Randolf is discovering who every couch confused Suzanne.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,503,-76.696044921875,-85.74675750732422,1
Linda can't investigate this offspring that descends the slope.,Linda can't investigate what this offspring descends the slope.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,504,-95.3226547241211,-98.10857391357422,1
Heather wouldn't know some actress that hadn't hurt Larry.,Heather wouldn't know who some actress hadn't hurt Larry.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,505,-81.32710266113281,-81.97908020019531,1
Ellen saw those deer that stunned this waitress.,Ellen saw who those deer stunned this waitress.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,506,-68.56741333007812,-76.29802703857422,1
The ladies question some teachers that are aggravating Todd.,The ladies question who some teachers are aggravating Todd.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,507,-73.03538513183594,-77.21226501464844,1
Leslie notices the chairs that wouldn't resemble the pictures.,Leslie notices what the chairs wouldn't resemble the pictures.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,508,-74.97720336914062,-78.89694213867188,1
Gina hasn't noticed an icicle that isn't shocking Mary.,Gina hasn't noticed who an icicle isn't shocking Mary.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,509,-96.66983032226562,-104.4708480834961,1
Many students noticed many bikes that shouldn't annoy Laura.,Many students noticed who many bikes shouldn't annoy Laura.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,510,-78.53489685058594,-86.29019165039062,1
Those drivers hadn't thought about all mountains that have aggravated Andrew.,Those drivers hadn't thought about who all mountains have aggravated Andrew.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,511,-85.02127075195312,-91.80249786376953,1
Amelia can question some doctors that impress these adults.,Amelia can question who some doctors impress these adults.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,512,-71.74858093261719,-76.7916030883789,1
Ladies question these adults that can't embarrass Samuel.,Ladies question who these adults can't embarrass Samuel.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,513,-68.99913787841797,-71.49372863769531,1
The Impressionists don't see the pie that wasn't annoying some girls.,The Impressionists don't see who the pie wasn't annoying some girls.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,514,-91.94721984863281,-98.2530517578125,1
Some children remembered most malls that should astound Angela.,Some children remembered who most malls should astound Angela.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,515,-85.62255096435547,-92.44611358642578,1
Some customer thinks about a synthesis that can disturb Melanie.,Some customer thinks about who a synthesis can disturb Melanie.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,516,-79.40242004394531,-87.16839599609375,1
Karla remembers some mountains that shouldn't scare many children.,Karla remembers who some mountains shouldn't scare many children.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,517,-73.70024871826172,-83.14754486083984,1
Dana can't investigate most drivers that are annoying Nina.,Dana can't investigate who most drivers are annoying Nina.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,518,-83.12464904785156,-88.83059692382812,1
Elizabeth hadn't researched every pamphlet that disturbs Kirsten.,Elizabeth hadn't researched who every pamphlet disturbs Kirsten.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,519,-89.68272399902344,-95.4132308959961,1
Vanessa shouldn't discover most couches that didn't disturb Randolf.,Vanessa shouldn't discover who most couches didn't disturb Randolf.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,520,-105.672607421875,-109.80038452148438,1
Carmen hasn't discovered the species that alarmed Gary.,Carmen hasn't discovered who the species alarmed Gary.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,521,-85.16616821289062,-88.95125579833984,1
A waitress couldn't investigate the students that don't describe Bradley.,A waitress couldn't investigate who the students don't describe Bradley.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,522,-86.76686096191406,-93.69973754882812,1
Jill had seen the louse that did astound Anna.,Jill had seen who the louse did astound Anna.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,523,-90.58970642089844,-98.91792297363281,1
Wendy has investigated most cashiers that weren't confusing Dawn.,Wendy has investigated who most cashiers weren't confusing Dawn.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,524,-102.39274597167969,-111.16779327392578,1
Ann wasn't thinking about the mall that scared Wendy.,Ann wasn't thinking about who the mall scared Wendy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,525,-61.3760871887207,-67.32575988769531,1
Allison researches a bank that insulted every teacher.,Allison researches who a bank insulted every teacher.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,526,-80.84088897705078,-87.45889282226562,1
All girls think about every screen that isn't upsetting Wendy.,All girls think about who every screen isn't upsetting Wendy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,527,-75.53482818603516,-83.56254577636719,1
Joseph forgets this thesis that hasn't shocked Stephanie.,Joseph forgets who this thesis hasn't shocked Stephanie.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,528,-75.51496887207031,-81.93097686767578,1
Douglas thinks about every carriage that won't impress Aaron.,Douglas thinks about who every carriage won't impress Aaron.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,529,-82.83943176269531,-92.32764434814453,1
These libraries remembered every alumnus that knew Joseph.,These libraries remembered who every alumnus knew Joseph.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,530,-89.65208435058594,-95.24761962890625,1
The cashiers forget all reports that haven't scared Ruth.,The cashiers forget who all reports haven't scared Ruth.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,531,-86.67334747314453,-91.06370544433594,1
Linda is investigating that guest that describes Brett.,Linda is investigating who that guest describes Brett.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,532,-70.53289794921875,-78.35749816894531,1
Many customers think about many plates that had hurt April.,Many customers think about who many plates had hurt April.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,533,-69.10813903808594,-75.51571655273438,1
Gina isn't investigating some dancers that descend many slopes.,Gina isn't investigating what some dancers descend many slopes.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,534,-95.28953552246094,-102.70989990234375,1
Jennifer remembers this girl that was visiting Bill.,Jennifer remembers who this girl was visiting Bill.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,535,-50.45393371582031,-57.0157470703125,1
Candice hasn't forgotten the brochures that bother Carl.,Candice hasn't forgotten who the brochures bother Carl.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,536,-77.53705596923828,-82.76033020019531,1
This child is investigating a customer that might stun Guy.,This child is investigating who a customer might stun Guy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,537,-72.22584533691406,-83.40174865722656,1
That waiter wasn't questioning those waiters that hadn't talked to William.,That waiter wasn't questioning who those waiters hadn't talked to William.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,538,-95.9145736694336,-104.0802001953125,1
Sherry knows this man that goes to these hills.,Sherry knows what this man goes to these hills.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,539,-70.68168640136719,-66.29014587402344,0
Chad has investigated those committees that haven't sold a turtle.,Chad has investigated what those committees haven't sold a turtle.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,540,-77.25337982177734,-81.44194030761719,1
Florence hadn't discovered many waitresses that wouldn't care for Rebecca.,Florence hadn't discovered who many waitresses wouldn't care for Rebecca.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,541,-99.74645233154297,-104.79937744140625,1
Debra was researching a print that couldn't scare this child.,Debra was researching who a print couldn't scare this child.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,542,-71.46131896972656,-80.94678497314453,1
Samantha thinks about that vase that had astounded Janice.,Samantha thinks about who that vase had astounded Janice.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,543,-110.17649841308594,-116.44175720214844,1
Most legislatures remembered all hospitals that like Tara.,Most legislatures remembered who all hospitals like Tara.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,544,-70.91606903076172,-73.08064270019531,1
Keith will research the hypothesis that is astounding some dancer.,Keith will research who the hypothesis is astounding some dancer.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,545,-76.03688049316406,-80.1181640625,1
The adults think about the window that was astounding Alexander.,The adults think about who the window was astounding Alexander.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,546,-66.70584869384766,-72.7190933227539,1
The Lutherans notice every icicle that distracted Michelle.,The Lutherans notice who every icicle distracted Michelle.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,547,-97.58909606933594,-102.26115417480469,1
Michelle isn't noticing the eggplants that distract Brenda.,Michelle isn't noticing who the eggplants distract Brenda.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,548,-79.42948913574219,-88.01801300048828,1
Most libraries know this actress that isn't scaring a library.,Most libraries know what this actress isn't scaring a library.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,549,-81.53640747070312,-78.98699951171875,0
Jacqueline did question many doctors that weren't criticizing Catherine.,Jacqueline did question who many doctors weren't criticizing Catherine.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,550,-87.0901870727539,-92.8065185546875,1
Dawn hasn't seen these pedestrians that do forget these people.,Dawn hasn't seen who these pedestrians do forget these people.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,551,-81.37384796142578,-88.18130493164062,1
That customer couldn't see girls that bores those students.,That customer couldn't see who girls bores those students.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,552,-77.24236297607422,-79.74201965332031,1
Craig shouldn't remember the alumnus that should return to Denise.,Craig shouldn't remember who the alumnus should return to Denise.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,553,-81.21874237060547,-84.13778686523438,1
Tanya investigates many committees that have disturbed all waiters.,Tanya investigates who many committees have disturbed all waiters.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,554,-102.367431640625,-108.49429321289062,1
Diana saw these hospitals that haven't upset some cashier.,Diana saw who these hospitals haven't upset some cashier.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,555,-90.95986938476562,-98.22411346435547,1
This pedestrian discovered these coats that impress Naomi.,This pedestrian discovered who these coats impress Naomi.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,556,-73.35346221923828,-77.11595153808594,1
Nancy has noticed this gate that hasn't embarrassed Erin.,Nancy has noticed who this gate hasn't embarrassed Erin.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,557,-81.27577209472656,-90.40652465820312,1
Kathleen didn't research some means that do upset Sonia.,Kathleen didn't research who some means do upset Sonia.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,558,-98.06251525878906,-104.68816375732422,1
Samantha has questioned a legislature that wasn't criticizing Clyde.,Samantha has questioned who a legislature wasn't criticizing Clyde.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,559,-98.15669250488281,-108.54647827148438,1
A man can't know a lot of cashiers that sound like many waiters.,A man can't know who a lot of cashiers sound like many waiters.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,560,-102.76934814453125,-106.89767456054688,1
The Borgias think about a scarf that bothered many pedestrians.,The Borgias think about who a scarf bothered many pedestrians.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,561,-91.82588195800781,-101.13270568847656,1
Pamela hasn't seen most shirts that have irritated Michelle.,Pamela hasn't seen who most shirts have irritated Michelle.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,562,-97.79856872558594,-104.79373168945312,1
Wayne questioned those men that wouldn't watch Cindy.,Wayne questioned who those men wouldn't watch Cindy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,563,-64.50233459472656,-70.49418640136719,1
Patricia sees those malls that were aggravating these actors.,Patricia sees who those malls were aggravating these actors.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,564,-77.65499114990234,-82.88691711425781,1
Tara has researched this ellipsis that might bore Tina.,Tara has researched who this ellipsis might bore Tina.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,565,-111.2674789428711,-120.51522827148438,1
Some university wouldn't forget some teachers that appreciated this mountain.,Some university wouldn't forget what some teachers appreciated this mountain.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,566,-77.98464965820312,-78.88722229003906,1
Connie thinks about those lakes that disturb Allison.,Connie thinks about who those lakes disturb Allison.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,567,-67.25027465820312,-76.42675018310547,1
Tonya did question the organization that has hated William.,Tonya did question who the organization has hated William.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,568,-71.08380126953125,-74.38420104980469,1
Kendra will discover carriages that aren't impressing Anne.,Kendra will discover who carriages aren't impressing Anne.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,569,-103.79063415527344,-105.28671264648438,1
Christine should see most banks that resemble all drawings.,Christine should see what most banks resemble all drawings.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,570,-76.08118438720703,-77.98878479003906,1
Some waiters forget a lot of analyses that weren't discussing Gerald.,Some waiters forget who a lot of analyses weren't discussing Gerald.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,571,-94.10787200927734,-100.8087158203125,1
Kristen was thinking about birds that didn't astound Randolf.,Kristen was thinking about who birds didn't astound Randolf.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,572,-87.37535858154297,-92.95513153076172,1
Sherry could know the girl that knew Homer.,Sherry could know who the girl knew Homer.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,573,-72.2615966796875,-73.44282531738281,1
Linda questioned this alumnus that isn't revealing Connie.,Linda questioned who this alumnus isn't revealing Connie.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,574,-95.05039978027344,-102.64250946044922,1
This girl didn't forget a lot of women that cared for Monica.,This girl didn't forget who a lot of women cared for Monica.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,575,-66.28553771972656,-67.76199340820312,1
Steve can see this fish that has scared this customer.,Steve can see who this fish has scared this customer.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,576,-59.472320556640625,-66.0272216796875,1
Donna wasn't questioning every person that had upset many legislatures.,Donna wasn't questioning what every person had upset many legislatures.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,577,-83.7844467163086,-86.69857788085938,1
Kendra questioned guests that investigate Patricia.,Kendra questioned who guests investigate Patricia.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,578,-75.8614273071289,-76.86473083496094,1
Cindy was discovering some essay that might scare Lucille.,Cindy was discovering who some essay might scare Lucille.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,579,-97.66889953613281,-108.8408203125,1
Timothy thought about a lot of drawings that irritated Christopher.,Timothy thought about who a lot of drawings irritated Christopher.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,580,-70.17886352539062,-78.67428588867188,1
All dancers forgot a brochure that irritates Patricia.,All dancers forgot who a brochure irritates Patricia.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,581,-88.95703887939453,-93.0381088256836,1
All children see the waiter that has concealed Kirsten.,All children see who the waiter has concealed Kirsten.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,582,-68.37382507324219,-74.07275390625,1
Jerry questioned guys that visited Diana.,Jerry questioned who guys visited Diana.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,583,-47.815940856933594,-50.369781494140625,1
The men have remembered dancers that broke those bicycles.,The men have remembered what dancers broke those bicycles.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,584,-68.61447143554688,-69.09506225585938,1
Jerry wouldn't research some hospital that wouldn't confuse Erin.,Jerry wouldn't research who some hospital wouldn't confuse Erin.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,585,-76.71863555908203,-82.63148498535156,1
Those guests see all cups that weren't embarrassing Stephanie.,Those guests see who all cups weren't embarrassing Stephanie.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,586,-73.44914245605469,-78.5911865234375,1
Edward has questioned that doctor that has hugged Brett.,Edward has questioned who that doctor has hugged Brett.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,587,-66.611328125,-69.87474822998047,1
Those people think about some window that can't shock a man.,Those people think about who some window can't shock a man.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,588,-60.23203659057617,-69.32589721679688,1
An adult didn't discover this gate that resembled those prints.,An adult didn't discover what this gate resembled those prints.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,589,-81.05561828613281,-79.59324645996094,0
All people knew cashiers that are descending the hills.,All people knew what cashiers are descending the hills.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,590,-71.9466323852539,-73.28081512451172,1
Samuel investigated a woman that had bored Karla.,Samuel investigated who a woman had bored Karla.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,591,-67.79387664794922,-75.5712890625,1
Gerald investigates alumni that did see a hospital.,Gerald investigates what alumni did see a hospital.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,592,-78.6622314453125,-82.7801284790039,1
The senator would investigate this guy that hasn't worn some shawls.,The senator would investigate what this guy hasn't worn some shawls.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,593,-90.27642059326172,-94.52659606933594,1
Liam did forget all women that were observing Tracy.,Liam did forget who all women were observing Tracy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,594,-77.89527893066406,-80.35122680664062,1
Monica has noticed this fungus that alarms Richard.,Monica has noticed who this fungus alarms Richard.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,595,-72.73396301269531,-77.30866241455078,1
David shouldn't know some doctors that are thinking about some guests.,David shouldn't know who some doctors are thinking about some guests.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,596,-62.15739059448242,-64.2301025390625,1
A lot of legislatures forget the guy that thinks about Brenda.,A lot of legislatures forget who the guy thinks about Brenda.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,597,-88.00923156738281,-89.38655853271484,1
Some dancer discovered many pants that confused Amanda.,Some dancer discovered who many pants confused Amanda.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,598,-71.49124908447266,-74.43109130859375,1
A man noticed that car that stuns Karen.,A man noticed who that car stuns Karen.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,599,-74.80386352539062,-81.9608154296875,1
Those actresses notice the plane that couldn't disturb Carol.,Those actresses notice who the plane couldn't disturb Carol.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,600,-69.76678466796875,-73.6866226196289,1
Larry researched the stimuli that resembled these sketches.,Larry researched what the stimuli resembled these sketches.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,601,-65.28995513916016,-68.30391693115234,1
Timothy is noticing a lot of screens that are irritating Susan.,Timothy is noticing who a lot of screens are irritating Susan.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,602,-73.72076416015625,-82.4529800415039,1
Leslie knows the woman that is admiring Regina.,Leslie knows who the woman is admiring Regina.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,603,-79.78321838378906,-80.54374694824219,1
Janice can question some driver that wasn't discussing Homer.,Janice can question who some driver wasn't discussing Homer.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,604,-79.96492004394531,-85.14181518554688,1
Jessica discovers those closets that have embarrassed these legislatures.,Jessica discovers what those closets have embarrassed these legislatures.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,605,-76.44468688964844,-79.19415283203125,1
A lot of dancers hadn't noticed the ox that has broken a computer.,A lot of dancers hadn't noticed what the ox has broken a computer.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,606,-91.13532257080078,-90.91500854492188,0
Kimberley wouldn't discover that company that has some candles.,Kimberley wouldn't discover what that company has some candles.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,607,-71.1276626586914,-69.7707748413086,0
The man hasn't questioned this company that would worry Jane.,The man hasn't questioned who this company would worry Jane.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,608,-68.96874237060547,-73.83863067626953,1
Brian can't investigate these children that can't admire Sarah.,Brian can't investigate who these children can't admire Sarah.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,609,-60.87859344482422,-67.49446105957031,1
Some ladies forget that pamphlet that isn't irritating Jeffrey.,Some ladies forget who that pamphlet isn't irritating Jeffrey.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,610,-79.51348114013672,-86.16053771972656,1
Diana has thought about some deer that confused the library.,Diana has thought about what some deer confused the library.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,611,-79.04467010498047,-84.86654663085938,1
Some organizations know this senator that kisses Gina.,Some organizations know who this senator kisses Gina.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,612,-71.52388763427734,-72.53497314453125,1
Many dancers haven't forgotten this woman that hated Kendra.,Many dancers haven't forgotten who this woman hated Kendra.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,613,-82.93106079101562,-85.54585266113281,1
Those drivers investigate some government that wasn't hurting Clyde.,Those drivers investigate who some government wasn't hurting Clyde.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,614,-72.48085021972656,-80.77928161621094,1
Lawrence hadn't known many actresses that have described Adam.,Lawrence hadn't known who many actresses have described Adam.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,615,-72.25186157226562,-79.166748046875,1
Sherry is researching some books that hadn't impressed George.,Sherry is researching who some books hadn't impressed George.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,616,-84.9260025024414,-97.1254653930664,1
Tracy investigated the actress that hadn't broken a bicycle.,Tracy investigated what the actress hadn't broken a bicycle.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,617,-72.0408935546875,-72.38421630859375,1
Martha won't remember all alumni that hadn't fled from patients.,Martha won't remember who all alumni hadn't fled from patients.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,618,-85.03318786621094,-86.63897705078125,1
Galileo hasn't known some girls that haven't fired Heather.,Galileo hasn't known who some girls haven't fired Heather.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,619,-81.53366088867188,-89.85504150390625,1
Some senator investigated this lady that wasn't irritating some guy.,Some senator investigated who this lady wasn't irritating some guy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,620,-76.418701171875,-82.35487365722656,1
John questions a man that sold a lot of glaciers.,John questions what a man sold a lot of glaciers.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,621,-59.970794677734375,-62.221622467041016,1
Meredith has noticed the banks that took all windows.,Meredith has noticed what the banks took all windows.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,622,-66.99087524414062,-70.80560302734375,1
The actor knows those pedestrians that reveal the eye.,The actor knows what those pedestrians reveal the eye.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,623,-66.14491271972656,-66.06520080566406,0
Victoria notices some organization that loves guys.,Victoria notices who some organization loves guys.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,624,-51.34001159667969,-55.47483825683594,1
Helen does know a guest that embarrassed Elaine.,Helen does know who a guest embarrassed Elaine.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,625,-70.76445007324219,-69.7198715209961,0
Many waitresses think about a lot of closets that weren't disturbing Laura.,Many waitresses think about who a lot of closets weren't disturbing Laura.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,626,-98.37797546386719,-105.860107421875,1
Amy does forget some pedestrian that shouldn't dislike this mall.,Amy does forget what some pedestrian shouldn't dislike this mall.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,627,-77.49946594238281,-79.06626892089844,1
Nina had known these men that explored a closet.,Nina had known what these men explored a closet.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,628,-75.17141723632812,-79.86735534667969,1
Timothy hasn't thought about the cups that scared the libraries.,Timothy hasn't thought about what the cups scared the libraries.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,629,-68.6798324584961,-70.94438171386719,1
