sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Brett hid away.,Brett hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,369,-40.498985290527344,-43.293785095214844,1
Rachel hid.,Rachel hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,370,-14.950413703918457,-14.996038436889648,1
That actor knew a lot of dancers.,That actor known a lot of dancers.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,371,-37.21381378173828,-38.100860595703125,1
Lissa went to every school.,Lissa gone to every school.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,372,-30.121017456054688,-36.34735870361328,1
Ice froze.,Ice frozen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,373,-13.93885612487793,-12.990819931030273,0
Robert went to those banks.,Robert gone to those banks.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,374,-26.525390625,-31.22231674194336,1
The guest drank.,The guest drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,375,-23.44397735595703,-24.70639419555664,1
Sara drove to every cafe.,Sara driven to every cafe.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,376,-45.597286224365234,-45.537689208984375,0
Ruth hid these skateboards.,Ruth hidden these skateboards.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,377,-55.24605941772461,-57.37966537475586,1
Tamara forgot Kathleen.,Tamara forgotten Kathleen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,378,-40.492042541503906,-39.214515686035156,0
Most cashiers hid many customers.,Most cashiers hidden many customers.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,379,-49.608253479003906,-49.868141174316406,1
Debra broke many cups.,Debra broken many cups.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,380,-34.260169982910156,-37.61853790283203,1
These cashiers sang.,These cashiers sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,381,-35.46381378173828,-36.05088424682617,1
Every hamster hid.,Every hamster hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,382,-31.92526626586914,-31.99017333984375,1
Karen broke all bicycles.,Karen broken all bicycles.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,383,-44.69706726074219,-47.187591552734375,1
Danielle drove to Spain.,Danielle driven to Spain.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,384,-31.21030616760254,-33.40596008300781,1
Rodney wore this shoe.,Rodney worn this shoe.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,385,-32.97694396972656,-34.26917266845703,1
Larry got fired.,Larry gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,386,-16.617965698242188,-22.355079650878906,1
Derek drank.,Derek drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,387,-29.799266815185547,-28.10114288330078,0
Kimberley spoke up.,Kimberley spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,388,-35.709129333496094,-37.08549499511719,1
Lisa got a job.,Lisa gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,389,-16.80234146118164,-21.622163772583008,1
Heather drove to that lake.,Heather driven to that lake.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,390,-38.9863395690918,-38.212379455566406,0
Many guys forgot Anna.,Many guys forgotten Anna.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,391,-33.93840026855469,-35.14781951904297,1
A lot of cashiers sang.,A lot of cashiers sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,392,-48.94633483886719,-49.888275146484375,1
Women got a job.,Women gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,393,-17.209936141967773,-21.668899536132812,1
Some actress broke that dish.,Some actress broken that dish.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,394,-37.889556884765625,-43.166351318359375,1
Every shirt shrank.,Every shirt shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,395,-32.136722564697266,-28.51789093017578,0
Some icicles froze.,Some icicles frozen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,396,-35.76023864746094,-34.59089279174805,0
Kathleen sang.,Kathleen sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,397,-38.1063232421875,-39.08906936645508,1
Wendy wore this blouse.,Wendy worn this blouse.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,398,-50.92386245727539,-52.64958572387695,1
Catherine forgot Bill.,Catherine forgotten Bill.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,399,-36.43647003173828,-36.47083282470703,1
Some girl broke a fork.,Some girl broken a fork.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,400,-35.69105529785156,-38.923194885253906,1
Wayne broke most bicycles.,Wayne broken most bicycles.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,401,-43.388450622558594,-45.55286407470703,1
Jackets shrank.,Jackets shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,402,-30.434547424316406,-25.67605209350586,0
Ann knew Helen.,Ann known Helen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,403,-26.386600494384766,-25.941577911376953,0
Debra broke the bicycle.,Debra broken the bicycle.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,404,-27.6156005859375,-31.045364379882812,1
Many gloves shrank.,Many gloves shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,405,-33.3604736328125,-29.107101440429688,0
Steve broke that couch.,Steve broken that couch.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,406,-22.287416458129883,-27.96786880493164,1
Dana got fired.,Dana gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,407,-28.992219924926758,-34.70464324951172,1
Most fish broke this dish.,Most fish broken this dish.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,408,-32.86522674560547,-33.991844177246094,1
Carlos drank.,Carlos drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,409,-21.360671997070312,-20.413822174072266,0
Ruth knew Alexander.,Ruth known Alexander.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,410,-41.06025695800781,-41.141357421875,1
Grace hid.,Grace hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,411,-22.56881332397461,-22.254302978515625,0
Elaine came here.,Elaine come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,412,-23.85509490966797,-24.148998260498047,1
Colleen hid away.,Colleen hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,413,-29.656124114990234,-30.554935455322266,1
Some mushroom went bad.,Some mushroom gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,414,-32.36216354370117,-34.92994689941406,1
Amanda drove to this college campus.,Amanda driven to this college campus.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,415,-46.386878967285156,-46.869808197021484,1
Sherry hid the art gallery.,Sherry hidden the art gallery.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,416,-49.93573760986328,-51.732120513916016,1
Omar hid away.,Omar hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,417,-29.616945266723633,-30.94585609436035,1
A lot of fish broke some wheelbarrows.,A lot of fish broken some wheelbarrows.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,418,-71.00213623046875,-71.6185531616211,1
Actresses wrote.,Actresses written.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,419,-24.829065322875977,-23.64522933959961,0
Benjamin wore some shawls.,Benjamin worn some shawls.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,420,-48.22392654418945,-49.744117736816406,1
Teresa knew Guy.,Teresa known Guy.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,421,-41.60974884033203,-38.08927917480469,0
Women spoke up.,Women spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,422,-19.680416107177734,-19.71076202392578,1
Katherine knew Roger.,Katherine known Roger.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,423,-40.44804382324219,-39.230690002441406,0
Women went to this museum.,Women gone to this museum.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,424,-21.451784133911133,-25.172412872314453,1
Jane went fishing.,Jane gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,425,-14.858331680297852,-18.434484481811523,1
Naomi drove to most art galleries.,Naomi driven to most art galleries.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,426,-56.020076751708984,-56.22536087036133,1
Brett wrote.,Brett written.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,427,-34.03453826904297,-35.7662467956543,1
Samuel drove to some cafe.,Samuel driven to some cafe.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,428,-39.011661529541016,-39.96289825439453,1
Cilantro went bad.,Cilantro gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,429,-38.99382400512695,-41.92454528808594,1
Marla forgot Donna.,Marla forgotten Donna.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,430,-34.104393005371094,-33.768402099609375,0
Christina wore some blouse.,Christina worn some blouse.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,431,-39.872291564941406,-41.844932556152344,1
Marcus went fishing.,Marcus gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,432,-15.397201538085938,-17.65903091430664,1
Heather wrote.,Heather written.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,433,-23.719907760620117,-23.98591423034668,1
Joseph went fishing.,Joseph gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,434,-15.538835525512695,-18.339996337890625,1
Jodi hid.,Jodi hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,435,-28.370145797729492,-27.347824096679688,0
Many actresses got fired.,Many actresses gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,436,-27.831321716308594,-32.44929504394531,1
Cheryl hid many lights.,Cheryl hidden many lights.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,437,-48.45892333984375,-51.20256805419922,1
Most students broke most dishes.,Most students broken most dishes.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,438,-36.92827606201172,-38.99307632446289,1
Chad went to all rivers.,Chad gone to all rivers.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,439,-34.13536834716797,-37.13640213012695,1
Samantha went to many closets.,Samantha gone to many closets.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,440,-52.995635986328125,-58.305904388427734,1
Samuel came here.,Samuel come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,441,-18.644821166992188,-19.447816848754883,1
These patients drove to every cafe.,These patients driven to every cafe.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,442,-43.53681182861328,-45.20958709716797,1
Julie drove to some schools.,Julie driven to some schools.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,443,-31.190488815307617,-32.24065017700195,1
Walter wore many blouses.,Walter worn many blouses.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,444,-42.03173828125,-43.872249603271484,1
Most teenagers wrote.,Most teenagers written.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,445,-22.025066375732422,-23.163379669189453,1
Christina drove to banks.,Christina driven to banks.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,446,-33.9290885925293,-35.26471710205078,1
Kathleen woke up.,Kathleen woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,447,-37.778499603271484,-46.688228607177734,1
Every sock shrank.,Every sock shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,448,-32.291343688964844,-29.0130615234375,0
Cheryl forgot a boy.,Cheryl forgotten a boy.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,449,-44.77465057373047,-45.02598571777344,1
Waitresses knew Vincent.,Waitresses known Vincent.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,450,-40.12197494506836,-38.387054443359375,0
Mark wore every skirt.,Mark worn every skirt.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,451,-30.071781158447266,-30.804832458496094,1
Steven wore all shirts.,Steven worn all shirts.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,452,-28.509817123413086,-29.97396469116211,1
Richard wore every coat.,Richard worn every coat.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,453,-27.43311309814453,-29.290632247924805,1
Joel hid away.,Joel hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,454,-25.147602081298828,-26.76311492919922,1
Sara hid away.,Sara hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,455,-30.020374298095703,-31.470443725585938,1
Diana drank.,Diana drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,456,-30.252405166625977,-28.40032196044922,0
All pedestrians hid Omar.,All pedestrians hidden Omar.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,457,-42.33491516113281,-38.944976806640625,0
Rose forgot Vanessa.,Rose forgotten Vanessa.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,458,-27.563926696777344,-26.271509170532227,0
John knew Stephen.,John known Stephen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,459,-27.050640106201172,-25.655811309814453,0
Katherine hid.,Katherine hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,460,-29.439504623413086,-29.43191909790039,0
A waiter hid that cucumber.,A waiter hidden that cucumber.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,461,-56.78376770019531,-61.88298034667969,1
Emily hid many windows.,Emily hidden many windows.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,462,-28.956989288330078,-32.252140045166016,1
Hamsters came here.,Hamsters come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,463,-21.54792594909668,-18.653596878051758,0
Sally wore that sock.,Sally worn that sock.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,464,-36.784122467041016,-38.797279357910156,1
Nina drank.,Nina drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,465,-23.331235885620117,-22.25686264038086,0
This lady went fishing.,This lady gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,466,-21.455690383911133,-25.888195037841797,1
William got fired.,William gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,467,-17.590539932250977,-22.5455322265625,1
Marie forgot Eric.,Marie forgotten Eric.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,468,-26.033632278442383,-25.253067016601562,0
Dan went fishing.,Dan gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,469,-16.143566131591797,-19.10538673400879,1
Keith got a job.,Keith gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,470,-15.686844825744629,-21.025741577148438,1
Scott forgot Jodi.,Scott forgotten Jodi.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,471,-33.825862884521484,-34.52375030517578,1
Judy forgot Anna.,Judy forgotten Anna.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,472,-29.931774139404297,-31.188053131103516,1
Allison knew Walter.,Allison known Walter.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,473,-39.42987823486328,-39.3277587890625,0
Some cashiers wrote.,Some cashiers written.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,474,-32.56802749633789,-33.42369842529297,1
Ice cream froze.,Ice cream frozen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,475,-18.047088623046875,-17.906129837036133,0
Katherine spoke up.,Katherine spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,476,-34.64004898071289,-35.9405517578125,1
Dana broke this plane.,Dana broken this plane.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,477,-35.25038528442383,-39.0373420715332,1
Many ladies drove to some closet.,Many ladies driven to some closet.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,478,-42.08678436279297,-43.947975158691406,1
Some doctors sang.,Some doctors sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,479,-21.31467056274414,-22.42850112915039,1
Irene went to that public park.,Irene gone to that public park.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,480,-40.46807098388672,-43.55496597290039,1
Many senators went to all closets.,Many senators gone to all closets.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,481,-49.62635040283203,-52.06462860107422,1
That customer woke up.,That customer woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,482,-27.50279426574707,-35.0079231262207,1
Christine drank.,Christine drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,483,-22.62751579284668,-20.91897964477539,0
Every scarf shrank.,Every scarf shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,484,-32.16088104248047,-28.4859619140625,0
Emily drank.,Emily drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,485,-13.529472351074219,-11.86092472076416,0
Maria wrote.,Maria written.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,486,-11.885339736938477,-14.17718505859375,1
Holly hid Tiffany.,Holly hidden Tiffany.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,487,-38.34944152832031,-37.42741394042969,0
These women took the sketches.,These women taken the sketches.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,488,-27.724769592285156,-31.227649688720703,1
Raymond went to that school.,Raymond gone to that school.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,489,-29.09606170654297,-33.32138442993164,1
Gregory spoke up.,Gregory spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,490,-28.079166412353516,-28.28159523010254,1
Many governments knew a lot of guests.,Many governments known a lot of guests.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,491,-39.26814270019531,-38.60798645019531,0
Sabrina got a job.,Sabrina gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,492,-25.360157012939453,-30.06454849243164,1
The Borgias broke a screen.,The Borgias broken a screen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,493,-47.9276237487793,-52.001861572265625,1
Michelle forgot Linda.,Michelle forgotten Linda.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,494,-26.408790588378906,-25.586360931396484,0
Stacy broke some plates.,Stacy broken some plates.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,495,-37.3238639831543,-40.47719192504883,1
Samuel went to the art galleries.,Samuel gone to the art galleries.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,496,-37.33369445800781,-42.499019622802734,1
Holly broke the computer.,Holly broken the computer.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,497,-29.328563690185547,-33.520084381103516,1
Michael broke some plate.,Michael broken some plate.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,498,-23.919546127319336,-28.176258087158203,1
Connie broke the cart.,Connie broken the cart.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,499,-30.896230697631836,-34.96766662597656,1
Those students knew Rachel.,Those students known Rachel.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,500,-33.424407958984375,-33.47145080566406,1
Lisa forgot Brian.,Lisa forgotten Brian.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,501,-26.3706111907959,-26.28777503967285,0
Some actor went to some library.,Some actor gone to some library.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,502,-34.72804641723633,-40.74364471435547,1
Marie got a job.,Marie gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,503,-18.677568435668945,-23.5658016204834,1
Carolyn broke many cups.,Carolyn broken many cups.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,504,-39.69026184082031,-43.1507568359375,1
The Impressionists sang.,The Impressionists sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,505,-42.484127044677734,-43.52864074707031,1
Some actor spoke up.,Some actor spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,506,-30.835681915283203,-31.950088500976562,1
Tonya hid Derek.,Tonya hidden Derek.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,507,-36.58705139160156,-33.58500289916992,0
All women hid away.,All women hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,508,-27.40203285217285,-28.07298469543457,1
Every museum took a lot of turtles.,Every museum taken a lot of turtles.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,509,-34.542579650878906,-37.731544494628906,1
Regina hid.,Regina hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,510,-24.454498291015625,-24.268478393554688,0
Linda wore the shirts.,Linda worn the shirts.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,511,-34.66236114501953,-36.11595153808594,1
Eric got a job.,Eric gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,512,-18.229440689086914,-22.251087188720703,1
Claire wore these socks.,Claire worn these socks.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,513,-36.13837432861328,-38.183414459228516,1
These girls hid Karen.,These girls hidden Karen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,514,-35.351016998291016,-34.159461975097656,0
Stephanie forgot Rachelle.,Stephanie forgotten Rachelle.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,515,-45.08489990234375,-45.47768783569336,1
Every senator came here.,Every senator come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,516,-25.565898895263672,-25.691417694091797,1
Some fish hid.,Some fish hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,517,-22.876502990722656,-21.541839599609375,0
Many lakes froze.,Many lakes frozen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,518,-25.523365020751953,-24.757686614990234,0
Rachelle hid Gerald.,Rachelle hidden Gerald.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,519,-36.75944900512695,-37.464942932128906,1
Peter got a job.,Peter gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,520,-17.289907455444336,-21.48291778564453,1
Most icicles froze.,Most icicles frozen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,521,-35.689613342285156,-34.40764236450195,0
Rodney ate.,Rodney eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,522,-20.01209259033203,-20.23873519897461,1
Kirsten wore shawls.,Kirsten worn shawls.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,523,-55.95344161987305,-57.20233917236328,1
Regina woke up.,Regina woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,524,-23.95289421081543,-31.581623077392578,1
A cashier took these boxes.,A cashier taken these boxes.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,525,-53.891483306884766,-55.28462600708008,1
Maria got a job.,Maria gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,526,-17.066396713256836,-21.814239501953125,1
Michelle wore many skirts.,Michelle worn many skirts.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,527,-29.985267639160156,-31.742305755615234,1
Janice wore that blouse.,Janice worn that blouse.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,528,-40.77482604980469,-42.96588897705078,1
Mark got a job.,Mark gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,529,-17.43369483947754,-21.587997436523438,1
Heather took the turtle.,Heather taken the turtle.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,530,-33.090858459472656,-33.3978157043457,1
Debra drove to most hospitals.,Debra driven to most hospitals.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,531,-39.526512145996094,-40.11487579345703,1
Catherine wore this shawl.,Catherine worn this shawl.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,532,-48.622650146484375,-50.25396728515625,1
Heather drank.,Heather drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,533,-24.69841957092285,-20.81177520751953,0
Edward forgot Patricia.,Edward forgotten Patricia.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,534,-27.61929702758789,-27.054080963134766,0
A lot of peppers went bad.,A lot of peppers gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,535,-47.45143508911133,-49.085304260253906,1
Patricia drove to a restaurant.,Patricia driven to a restaurant.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,536,-33.94917678833008,-34.143348693847656,1
Guests ate.,Guests eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,537,-23.185998916625977,-23.404170989990234,1
Brenda got fired.,Brenda gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,538,-20.934104919433594,-25.422395706176758,1
Kendra knew this customer.,Kendra known this customer.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,539,-48.029449462890625,-46.75389862060547,0
An actress went to these malls.,An actress gone to these malls.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,540,-37.51581954956055,-42.875003814697266,1
Catherine took a popsicle.,Catherine taken a popsicle.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,541,-42.73539733886719,-47.0469856262207,1
A lot of customers ate.,A lot of customers eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,542,-39.32967758178711,-39.40644836425781,1
The drivers hid.,The drivers hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,543,-26.41793441772461,-27.11144256591797,1
The Borgias hid this snake.,The Borgias hidden this snake.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,544,-54.80278015136719,-57.385963439941406,1
Rhonda ate.,Rhonda eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,545,-25.981582641601562,-25.521018981933594,0
Adam knew Rodney.,Adam known Rodney.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,546,-23.901161193847656,-23.85124969482422,0
A lot of ladies hid Todd.,A lot of ladies hidden Todd.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,547,-53.37508773803711,-53.15087890625,0
Frank broke those planes.,Frank broken those planes.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,548,-28.989526748657227,-31.592443466186523,1
The guests ate.,The guests eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,549,-22.796077728271484,-24.032779693603516,1
These patients wore socks.,These patients worn socks.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,550,-33.456424713134766,-35.93320083618164,1
Most hats shrank.,Most hats shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,551,-32.33123016357422,-27.94732666015625,0
Douglas sang.,Douglas sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,552,-22.56695556640625,-22.317516326904297,0
All horses came here.,All horses come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,553,-24.36699104309082,-21.946895599365234,0
